iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.5,1
0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,90,0.555556,0
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,2.268519,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,90,1.5,1
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.555556,1
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,0.888889,0
0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,90,0.555556,0
0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,90,0.555556,0
0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,90,0.555556,0
0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,10,0.555556,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.888889,1
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.333333,0
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.333333,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.333333,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,90,1.333333,0
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.222222,0
1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,90,1.888889,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,10,2.148148,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,2.037037,1
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,10,1.0,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,90,1.844444,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,90,0.666667,0
0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,90,0.666667,0
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.666667,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,1.166667,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,90,1.722222,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,1.925926,1
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,10,1.777778,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.962963,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.0,0
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,90,2.055556,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.666667,1
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,10,2.055556,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,10,1.444444,0
1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,90,1.444444,0
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,90,2.0,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10,2.0,1
