NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,2.82666,1
0,0,0,1,0,0,1,0,0,1,0,0,0,8,160,0,2.177767,1
0,0,1,0,0,0,1,0,0,1,0,1,1,8,8,2,1.599967,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,2,2.82666,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,2.199983,1
0,0,1,1,0,1,1,0,0,0,0,0,0,22,160,0,1.599967,1
1,0,1,1,0,0,0,1,0,1,0,1,0,22,8,1,1.599967,1
1,0,0,1,0,0,1,0,0,1,0,0,0,22,8,0,1.599967,1
1,0,0,1,0,0,1,0,0,0,0,0,0,22,8,0,1.599967,1
1,0,1,0,0,0,1,0,0,1,0,1,1,48,8,2,1.599967,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,2.466667,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,2.466667,1
0,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,2.466667,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,2.133333,1
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,1,2.133333,1
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,0,2.133333,1
