OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1.607143,0
0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1.7022,1
1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1.085714,0
1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1.351352,0
1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1.085714,0
0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1.085714,0
1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1.085714,0
1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1.351352,0
1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1.085714,0
1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1.085714,0
0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,2.251429,1
0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1.403186,0
0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1.250771,0
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1.6889,1
0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1.6889,1
0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1.250771,0
0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1.959781,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.204779,1
0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1.401593,0
1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2.087838,1
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2.213738,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2.087838,1
1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1.54445,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.412743,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1.412743,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.412743,0
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.9333,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2.196814,1
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.9333,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1.9333,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2.196814,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.9333,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.9333,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.031757,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.031757,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,2.031757,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.031757,1
