OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.074589,1
1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2.006371,1
0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1.063514,0
0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1.063514,0
0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1.063514,0
0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1.063514,0
1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1.063514,0
1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1.063514,0
0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1.063514,0
0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1.063514,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.452066,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.056081,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.436536,0
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.718533,0
1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.436536,0
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.184171,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2.191538,1
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.436536,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.176705,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1.6889,0
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1.920607,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.920607,1
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.033848,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2.063464,1
1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.7,0
0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.920607,1
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2.052364,1
0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.909507,1
1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2.052364,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.8444,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.8444,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.987257,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.987257,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.987257,1
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1.987257,1
