auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,1,0,0,0,0,1,0,1,0,1,1.65625,1
0,1,1,1,0,0,0,1,0,1,0,1,1.0,0
1,0,0,1,0,1,0,0,0,0,1,0,1.0,0
0,0,0,1,0,0,0,0,0,1,0,0,2.40625,1
0,0,1,1,0,0,0,0,0,1,0,0,2.375,1
1,0,0,1,0,0,0,1,0,1,0,0,1.65625,1
1,0,1,1,1,0,0,1,1,1,0,1,1.0,0
1,0,1,1,1,0,0,1,1,0,0,0,1.0,0
1,0,1,1,1,0,1,1,1,1,0,1,1.0,0
1,1,1,1,1,1,1,1,0,0,1,1,1.083333,0
0,0,0,0,0,0,0,0,0,1,1,0,1.375,0
0,0,0,0,1,0,0,0,0,1,0,0,1.375,0
0,0,0,1,0,0,0,0,0,1,1,0,2.166667,1
0,0,1,1,0,0,0,0,0,1,1,0,1.375,0
0,0,1,1,0,0,0,0,0,0,0,1,2.166667,1
0,0,0,1,0,0,0,0,0,0,0,1,1.833333,1
0,0,1,1,0,0,0,1,0,1,0,1,1.833333,1
0,0,0,0,0,0,0,1,0,1,0,0,1.0,0
1,1,1,1,1,1,1,1,0,0,1,0,0.75,0
1,1,1,1,1,1,0,1,0,0,0,0,0.75,0
1,1,1,1,0,1,1,1,0,1,1,1,0.75,0
1,1,1,1,1,1,1,0,0,0,1,1,0.75,0
1,1,0,1,0,1,0,0,0,0,1,0,0.75,0
1,1,0,0,1,1,1,0,0,0,1,0,0.75,0
1,1,1,1,1,1,1,1,0,0,0,0,0.75,0
1,1,1,1,1,1,1,1,1,0,1,0,0.75,0
1,1,0,1,0,0,0,1,0,1,0,0,1.125,0
1,0,0,1,1,0,0,0,0,0,1,1,1.4375,1
1,0,0,1,1,0,0,0,0,0,0,0,1.4375,1
1,0,0,1,0,0,0,0,0,1,0,0,2.03125,1
1,0,1,1,1,0,0,0,0,1,0,1,1.4375,0
1,0,0,0,1,0,0,0,0,1,0,0,1.4375,1
1,0,0,0,1,0,0,1,0,1,0,0,1.4375,1
1,0,1,1,0,0,0,1,0,1,0,1,1.5,1
0,0,0,1,0,0,0,0,0,0,0,0,1.5,1
0,0,1,1,0,0,0,0,0,0,0,0,1.5,1
1,0,0,1,0,0,0,0,0,0,0,0,1.25,0
1,0,1,0,0,0,0,1,0,1,0,0,1.25,0
0,0,0,1,0,0,0,0,0,0,1,1,2.0,1
0,0,0,1,0,0,1,0,0,0,0,0,2.0,1
0,0,0,1,1,0,0,0,0,1,1,0,2.0,1
1,0,0,1,0,0,0,0,0,0,0,1,2.0,1
