OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,11672.3750462327
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,13558.1057606656
1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,14675.4724869523
1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,12606.4055419383
1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,13422.0520301999
1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,13561.7654099718
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,17255.6142903219
1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,12979.2968514358
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,11065.711749977
1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,12885.3785165842
0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,9811.385394710049
0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,9811.388296850266
1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,9811.390534906259
1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,9811.389162926056
0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,9811.385894836578
1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,9811.384403606151
0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,9811.38889456272
1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,12165.4336087003
1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,9811.391587579326
1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,9811.39163176802
0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,9811.389430800284
1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,9811.391299351822
1,0,1,0,1,0,1,1,1,1,0,1,0,0,1,1,9811.391765559889
0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,9811.389343007839
0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,9811.38947966633
1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,9811.387986887537
1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,9811.391037873755
0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,9811.386104102075
0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,9811.38451782377
0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,9811.38531083267
1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,9811.391335404298
1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,9811.384733636381
1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,9811.389967231176
1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,9811.389720460786
0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,9811.387705747697
1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,9811.389670027966
1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,9811.386841885287
0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,9811.386545819105
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,9811.385701656463
1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,9811.390872346978
0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,9811.389703625151
1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,9811.386879161033
1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,9811.385883423543
1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,9811.39088057839
0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,9811.387758554652
0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,9811.388751376087
0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,9811.386111813224
1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,9811.38858266821
1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,9811.386706924444
0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,9811.384071957085
1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,9811.38841792786
1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,13506.0240212529
