auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,1,1,1,0,1,1,1,0,1,0,1,1.76
1,1,0,0,0,1,0,1,0,1,0,1,1.76
0,1,1,1,0,1,0,0,1,0,1,0,1.78
0,1,0,0,1,1,1,0,1,0,1,1,1.85
1,0,1,1,0,1,1,1,0,1,0,0,2.65
0,0,1,0,1,0,0,0,0,1,0,0,4.13
0,0,0,0,0,0,1,0,0,1,0,0,4.13
0,0,0,0,0,0,0,1,0,1,0,0,4.13
0,0,1,1,1,0,0,0,0,0,0,0,4.13
1,0,1,0,1,0,0,0,1,0,0,1,4.15
1,0,0,1,1,0,0,1,1,1,0,1,4.16
0,1,1,0,0,0,1,1,0,0,1,0,4.53
1,1,1,1,1,0,0,0,1,1,0,0,4.55
0,1,0,1,1,0,1,1,1,1,1,0,4.56
1,0,1,1,0,0,1,1,1,1,0,0,4.672220286423124
1,0,1,1,1,0,1,1,0,0,0,1,4.673004107831139
1,0,0,1,1,0,1,0,0,1,0,1,4.6732258508512565
0,0,1,0,1,1,0,0,1,0,1,1,4.673321187740503
0,0,0,1,1,0,1,0,1,1,0,1,4.673788599224401
1,0,1,1,0,0,1,1,1,1,0,1,4.673805724434133
