OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2.529633,1
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.200033,0
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1.200033,0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.200033,0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1.200033,0
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.200033,0
1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1.200033,0
1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1.200033,0
1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1.200033,0
1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1.200033,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.4111,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.4111,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.237033,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1.76665,1
0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1.76665,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1.76665,1
0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1.4111,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.981467,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.337033,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.144433,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2.248133,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.577767,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.577767,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.76665,1
0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1.577767,0
1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1.577767,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.240733,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1.455533,0
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1.455533,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1.455533,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.8889,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.133333,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.133333,1
0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1.8889,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.8889,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.877767,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.877767,1
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1.877767,1
