iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,90,1.037037,0
1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.037037,0
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,90,1.037037,0
0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,90,1.355556,1
0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,90,0.888889,0
0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,90,1.481481,1
0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,90,1.111111,0
0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,90,0.888889,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10,1.37037,1
0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,90,0.888889,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.972222,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,90,0.888889,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,90,1.62963,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,2.2,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,1.611111,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,90,1.277778,0
0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,90,2.111111,1
0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,2.259259,1
1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,10,1.277778,0
0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,90,1.222222,0
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.916667,1
1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,1.333333,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.861111,1
1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,90,2.0,1
1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,2.0,1
0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,1.833333,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,90,1.888889,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,90,1.888889,1
1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.0,0
0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,90,1.0,0
0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,90,1.0,0
0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,90,1.0,0
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,90,1.0,0
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.944444,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1.555556,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.555556,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.555556,1
