NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,2,1.9556,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,1,2.46448,1
0,1,1,0,0,0,0,1,0,1,0,0,0,8,160,0,2.940767,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,2,1.4556,0
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,1,1.4556,1
0,0,0,0,1,1,0,0,0,0,0,0,1,8,8,0,1.4556,1
0,0,0,0,1,0,0,0,0,1,0,0,1,8,8,0,1.4556,1
0,0,0,1,1,0,0,0,0,1,0,0,0,22,8,1,1.4556,1
0,0,1,1,1,0,0,0,0,1,0,0,0,22,8,1,1.4556,1
1,1,0,0,0,0,0,1,0,1,0,0,0,48,8,0,1.4556,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,1,2.668533,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,2,2.668533,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,2,2.668533,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,160,0,1.7056,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,160,0,2.4,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,2.4,1
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,2,1.9778,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,1,2.0722,1
0,1,1,0,1,0,0,0,0,0,0,0,0,8,8,0,2.0722,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,1,2.0722,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,160,0,2.0722,1
