encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,1,0,0,0,1,0,1,0,3.73
0,0,0,0,1,0,0,0,0,1,0,3.82
1,1,0,1,0,0,0,0,0,0,0,3.83
0,0,0,0,1,0,0,1,0,0,1,3.82
0,0,0,1,0,0,0,1,1,0,0,3.83
1,1,0,0,1,0,0,0,0,1,0,3.82
0,1,0,0,1,0,0,0,1,0,1,3.78
1,1,0,0,1,0,0,0,0,0,0,3.82
0,1,0,1,0,0,0,1,1,1,0,3.84
0,1,0,0,1,0,0,0,0,0,1,3.94
0,0,0,0,1,0,0,0,1,0,0,3.91
0,0,0,0,1,0,0,0,1,0,1,3.86
0,0,0,0,1,0,0,0,0,1,1,3.82
1,1,0,0,1,0,0,0,0,0,1,3.95
0,1,0,0,1,0,0,0,0,0,0,3.46
0,0,0,0,1,0,0,0,0,0,0,3.82
1,1,0,0,1,0,0,0,1,0,1,3.92
0,0,0,0,1,0,0,0,0,0,1,3.93
0,0,0,0,0,1,0,1,0,0,0,3.91
0,0,1,0,0,0,0,1,1,1,0,3.45
0,1,1,1,1,0,1,1,0,0,1,87.206564556003
0,0,1,1,0,0,0,0,0,0,1,87.20856330670284
1,1,1,0,1,1,0,0,1,1,1,87.20713933999313
0,0,1,0,0,0,1,1,0,0,1,87.20725482146261
1,0,0,0,1,0,1,1,0,1,0,87.20275934201912
1,0,0,1,0,1,0,0,0,0,1,87.20137256374248
0,1,1,1,1,1,0,1,1,1,1,87.20500178090857
0,0,0,0,1,1,1,1,0,1,1,87.20725256358472
0,1,0,1,1,0,0,1,0,0,0,87.20724968625703
0,0,1,1,0,1,0,1,0,1,1,87.20769306455318
