NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,1.18
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,0.85
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,0,1.66
0,1,0,0,0,1,0,0,1,0,0,0,0,48,320,0,5.72
1,1,1,0,1,1,0,0,0,0,0,1,0,8,8,0,1.14
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,0.94
1,0,0,1,0,0,1,0,0,0,0,1,0,22,8,0,1.25
1,1,1,0,1,1,0,0,0,1,0,1,0,8,160,0,1.31
1,0,1,1,0,1,0,1,0,1,0,1,0,22,8,0,2.15
1,1,1,0,0,1,0,1,0,1,0,1,0,22,160,0,1.85
0,1,0,0,1,0,0,0,0,0,0,0,0,22,8,1,2.95
0,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,1.71
1,1,1,0,1,1,0,0,0,1,0,1,0,22,160,0,2.7
1,0,1,1,0,1,0,1,0,1,0,1,0,22,160,0,2.17
0,1,0,0,1,0,0,0,0,0,0,0,0,22,160,0,3.59
1,0,0,1,0,0,1,0,0,1,0,0,0,44,8,0,1.94
1,0,1,1,0,0,1,0,0,0,0,0,0,44,8,1,2.55
0,0,1,0,1,0,0,0,0,0,0,1,0,8,8,0,9.623698298717477
1,1,1,0,0,0,1,0,0,0,0,1,0,8,160,0,9.624453160966551
0,0,1,1,0,0,1,1,0,1,0,1,0,8,8,1,9.6264902460951
1,0,0,0,1,0,0,1,0,1,1,0,0,48,320,2,9.624690774319246
1,0,1,1,0,1,0,0,0,1,0,0,1,48,320,2,9.623911928201627
0,1,1,1,1,0,0,0,0,0,1,1,1,8,320,2,9.626002176817895
0,0,0,0,0,0,0,0,0,0,1,0,1,8,160,2,9.626223716420466
1,0,1,1,1,1,1,1,1,0,0,0,1,44,320,2,9.627891022024
1,0,1,1,1,1,0,0,0,0,1,0,1,48,8,2,9.626044924281612
1,0,1,0,1,0,0,0,0,1,0,1,0,44,8,1,9.628057587243044
1,1,1,0,1,1,1,0,0,1,1,0,1,8,320,2,9.628613955999704
1,1,1,1,0,0,1,0,0,1,1,0,0,22,320,0,9.625319154071802
1,1,0,1,1,1,0,0,0,1,0,1,0,48,160,0,9.62258328431455
