encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,0,0,1,0,0,1,0,3.7
0,0,0,0,0,1,0,0,0,1,0,3.79
1,1,0,0,1,0,0,0,0,0,0,3.82
0,0,0,1,0,0,0,1,1,0,0,3.83
1,0,0,0,0,1,0,1,1,0,0,6.83
1,0,0,0,0,1,0,1,0,0,0,6.86
0,1,0,0,1,0,0,1,0,0,0,7.05
0,0,0,0,1,0,0,1,1,1,0,7.15
0,1,1,0,0,0,0,0,1,0,0,49.1
0,0,1,0,0,0,0,0,0,1,0,65.78
0,0,0,0,0,0,1,1,0,0,0,84.93
0,1,1,1,0,0,0,1,1,0,0,87.20130750141222
0,1,0,1,1,1,0,1,1,1,1,87.20174294090702
0,1,0,1,1,0,1,1,1,1,0,87.20219273953266
1,0,1,1,1,1,1,0,0,0,0,87.20243870459451
0,0,1,1,0,0,1,0,0,0,0,87.20264833723876
1,1,1,0,1,1,0,0,0,1,1,87.20390394825907
1,0,0,1,1,1,0,1,0,1,1,87.20474765249797
0,1,1,0,1,1,0,0,1,0,1,87.20545095071564
0,1,0,1,1,0,1,1,0,0,1,87.20566433669832
