iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.43
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,10,1.46
0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,90,1.46
0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,90,1.46
0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,90,1.47
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,10,1.47
1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,10,1.49
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,10,1.5
0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,90,1.58
0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.59
0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,90,1.8811440136524695
0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,10,1.881496662425941
0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,10,1.881575113009227
0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,90,1.8833836701256645
0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,10,1.8836111676462979
0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,90,1.884596003909462
0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,10,1.8848323328445329
0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,10,1.885219721424634
0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,90,1.8855676128417989
1,1,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,90,1.8862273115834456
