tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,weight,selected
0,1,0,1,0,0.0,0.0,50.0,307200.0,0.1,4.0,2.25,1
0,0,0,1,0,0.0,0.0,50.0,307200.0,0.1,1.0,1.475,1
0,1,0,1,0,0.0,0.0,50.0,307200.0,0.9,1.0,1.566667,1
0,0,0,1,0,0.0,0.0,100.0,307200.0,0.1,8.0,1.0,0
0,1,0,1,0,0.0,0.0,100.0,307200.0,0.1,1.0,1.671429,1
0,1,0,1,0,0.0,0.0,50.0,307200.0,0.9,8.0,1.05,0
0,1,0,1,0,1.0,0.0,100.0,307200.0,0.1,4.0,1.0,0
0,1,0,0,1,1.0,0.0,100.0,307200.0,0.1,4.0,1.0,0
0,1,0,0,1,1.0,0.0,200.0,307200.0,0.1,1.0,1.0,0
0,0,1,1,0,0.0,0.0,100.0,307200.0,0.9,8.0,1.0,0
0,0,0,1,0,0.0,0.0,50.0,307200.0,0.1,2.0,1.4,0
0,0,0,1,0,0.0,0.0,100.0,307200.0,0.1,1.0,1.9,1
0,1,0,1,0,0.0,0.0,50.0,307200.0,0.1,1.0,2.3,1
0,1,0,1,0,0.0,0.0,50.0,307200.0,0.1,8.0,2.3625,1
0,1,0,1,0,0.0,0.0,50.0,307200.0,0.1,2.0,0.8,0
0,1,0,1,0,0.0,0.0,100.0,307200.0,0.9,2.0,1.725,1
0,1,0,1,0,0.0,0.0,100.0,307200.0,0.1,8.0,2.18,1
0,0,0,1,0,0.0,0.0,50.0,307200.0,0.9,8.0,1.9,1
0,1,0,1,0,0.0,0.0,400.0,307200.0,0.9,1.0,1.65,1
0,1,0,1,0,0.0,0.0,100.0,307200.0,0.1,2.0,1.65,1
0,0,0,1,0,0.0,0.0,50.0,307200.0,0.1,4.0,1.2,0
0,1,0,1,0,0.0,0.0,200.0,307200.0,0.1,8.0,1.85,1
0,0,0,1,0,0.0,0.0,50.0,307200.0,0.1,8.0,1.4,0
0,0,0,1,0,0.0,0.0,400.0,307200.0,0.1,4.0,1.5,1
0,1,0,1,0,0.0,0.0,400.0,307200.0,0.9,2.0,1.2,0
0,1,0,1,0,0.0,0.0,50.0,307200.0,0.9,2.0,0.8,0
0,1,0,1,0,0.0,0.0,100.0,307200.0,0.9,8.0,0.8,0
0,0,0,1,0,0.0,0.0,50.0,307200.0,0.9,2.0,1.775,1
1,1,0,0,0,0.0,0.0,50.0,307200.0,0.1,4.0,1.7,1
0,0,0,1,0,0.0,0.0,400.0,307200.0,0.9,1.0,1.2,0
0,1,0,1,0,0.0,0.0,200.0,307200.0,0.9,8.0,1.65,1
0,1,0,1,0,0.0,0.0,400.0,307200.0,0.9,8.0,1.6,1
0,0,0,1,0,0.0,0.0,200.0,307200.0,0.9,8.0,1.7,1
0,1,0,1,0,0.0,0.0,400.0,307200.0,0.1,8.0,1.7,1
