OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,11721.0811210465
1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,11756.0613296108
1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,12370.2001785001
0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,13450.6589045161
0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,16943.7157480273
0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,11799.3634798558
0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,13264.5286824443
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,12665.6358581273
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,13535.9460553379
1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,13594.1619991111
0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,9385.102438571184
0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,9385.100657554538
1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,9385.098406085644
1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,9385.096724689516
0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,9385.097500263075
1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,9385.099623346885
0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,9385.103559446672
1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,9385.103347353222
0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,9385.097022816466
0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,9385.104069060428
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,19016.6229928679
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,19139.3725147085
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,17803.0850523518
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18667.2505181736
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,18651.4113568278
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18495.6700598258
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,18279.0733523339
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,18371.4449370134
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18037.6863572576
0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,16975.8593275103
