auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,1,1,0,1,1,0,0,1,0,1.785714,1
1,0,1,0,0,0,0,1,0,1,0,0,1.607143,1
1,1,0,1,1,0,0,0,0,0,0,1,1.428571,0
1,0,1,0,1,0,0,0,0,0,1,0,2.178571,1
1,0,1,0,0,0,0,1,0,1,0,1,1.607143,1
1,0,1,0,1,0,0,0,0,0,0,1,1.142857,0
1,0,1,0,0,0,0,1,0,0,0,0,1.607143,1
1,0,1,0,0,0,0,0,0,0,1,0,2.178571,1
1,1,0,0,0,0,0,1,0,1,0,1,1.333333,0
1,0,0,1,0,0,0,0,0,0,0,1,1.142857,0
0,0,1,1,0,0,0,1,0,1,0,1,0.857143,0
0,0,0,1,0,0,0,0,0,0,0,0,0.857143,0
1,0,0,1,0,0,0,0,0,1,0,0,0.857143,0
1,0,1,1,0,0,0,0,0,0,0,0,0.857143,0
1,0,0,1,0,0,0,0,0,0,0,0,0.857143,0
1,0,0,1,0,0,0,1,0,1,0,0,0.857143,0
0,0,1,1,0,0,0,1,0,1,0,0,0.857143,0
0,0,0,1,1,0,0,0,0,0,0,0,0.857143,0
1,0,0,0,0,0,0,0,0,0,0,0,1.428571,1
1,0,0,0,0,0,0,1,0,1,0,0,1.428571,1
1,0,1,0,0,0,0,0,0,0,0,0,1.428571,0
1,0,0,0,0,0,0,0,0,0,0,1,1.428571,0
1,1,0,1,0,0,0,0,0,0,0,1,1.0,0
1,1,0,1,0,0,0,0,0,0,0,0,1.0,0
1,1,0,0,1,0,0,1,0,1,0,0,1.0,0
1,1,0,0,0,0,0,1,0,0,0,0,1.0,0
1,1,0,0,1,0,0,1,0,1,0,1,1.0,0
1,1,0,1,0,0,0,0,0,1,0,0,1.0,0
1,1,1,0,0,0,0,1,0,1,0,0,1.0,0
0,0,0,1,0,1,0,0,0,1,1,0,2.0,1
0,0,1,1,1,1,0,0,0,0,1,0,2.0,1
0,0,1,0,0,0,1,0,0,0,1,0,2.071429,1
0,0,1,0,0,0,0,0,0,0,1,0,2.071429,1
0,0,1,0,0,0,0,1,0,0,1,0,2.071429,1
0,0,0,0,0,0,0,0,0,0,1,1,2.071429,1
0,0,0,0,0,0,0,1,0,0,1,0,1.714286,1
0,0,0,0,0,0,0,0,0,0,1,0,1.714286,1
0,0,0,0,0,0,0,1,0,1,1,0,1.714286,1
0,0,0,0,1,0,0,0,0,0,1,1,1.714286,1
0,0,0,1,0,0,0,1,0,1,1,0,1.714286,1
0,0,1,1,0,0,0,0,0,1,1,0,1.714286,1
