encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,1,2.14225,1
0,1,0,0,1,0,0,1,1,0,1,1.895067,1
1,1,0,0,1,0,0,0,0,1,0,1.35332,1
0,0,0,0,1,0,0,0,1,0,1,1.27112,0
1,0,1,0,0,0,0,0,0,1,0,2.127354,1
1,0,0,0,1,0,0,0,1,0,0,2.019756,1
0,0,0,0,0,1,0,0,1,0,0,1.674067,1
0,0,0,0,1,0,0,0,1,0,0,1.52448,1
0,1,0,1,0,0,0,1,0,1,0,0.7556,0
0,1,0,0,0,1,0,0,1,0,0,0.7556,0
0,1,0,0,1,0,0,1,1,1,1,1.588867,1
0,0,0,0,1,0,0,0,0,0,1,2.01115,1
0,1,0,1,0,0,0,1,1,1,0,1.700033,1
0,0,0,0,1,0,0,0,0,1,0,2.2926,1
1,1,0,0,1,0,0,0,0,0,1,2.048167,1
1,1,0,0,0,1,0,0,0,0,0,2.011133,1
0,0,0,0,0,1,0,0,0,0,0,2.0704,1
0,1,0,0,1,0,0,0,1,0,1,2.0704,1
0,1,0,0,0,1,0,0,0,0,0,2.1167,1
1,1,0,0,1,0,0,0,0,0,0,1.9741,1
1,0,1,0,0,0,0,0,1,0,0,1.3889,1
0,0,0,0,1,0,0,1,0,0,1,1.9667,1
0,0,0,0,1,0,0,0,0,0,0,1.9667,1
