NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,0,1,0,1,1,0,0,1,0,1,0,8,160,0,1.2
1,0,0,0,0,0,0,0,1,0,0,0,1,8,160,0,2.08
0,0,0,0,0,0,0,0,1,0,0,0,1,8,160,0,1.99
0,0,0,0,0,1,0,0,0,0,1,0,1,22,320,0,3.07
1,0,0,1,0,0,0,1,0,1,0,0,0,44,8,1,1.94
0,0,0,0,0,0,0,0,1,1,0,0,1,22,320,0,2.72
1,0,0,1,0,0,0,1,0,1,0,0,0,44,8,0,2.61
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,2,2.7
1,0,1,0,0,1,0,0,1,0,0,1,1,22,160,0,3.56
0,1,1,0,0,0,0,0,1,0,0,0,0,44,160,0,4.46
1,0,0,1,0,0,0,0,1,0,0,1,0,44,8,1,3.86
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,1.18
0,1,0,0,1,0,0,0,0,1,0,0,0,8,8,0,1.55
0,0,1,0,0,1,0,1,0,1,0,0,1,48,160,0,7.6
1,0,1,0,0,0,0,0,0,1,1,1,1,8,8,1,1.18
1,1,1,0,0,0,0,1,1,1,1,0,0,48,320,1,9.625018600298786
0,0,1,1,0,0,1,0,1,1,0,0,1,22,320,1,9.627525732885957
0,0,1,1,0,1,0,0,1,0,0,1,0,22,160,1,9.624016391000401
0,0,0,0,0,0,1,0,1,1,0,1,1,22,160,1,9.621103044666604
1,0,0,0,1,0,0,1,1,0,0,1,0,48,160,2,9.624737567161288
1,0,0,1,0,1,1,0,0,1,0,1,0,8,160,0,1.2
1,0,0,0,0,0,0,0,1,0,0,0,1,8,160,0,2.08
0,0,0,0,0,0,0,0,1,0,0,0,1,8,160,0,1.99
0,0,0,0,0,1,0,0,0,0,1,0,1,22,320,0,3.07
1,0,0,1,0,0,0,1,0,1,0,0,0,44,8,1,1.94
0,0,0,0,0,0,0,0,1,1,0,0,1,22,320,0,2.72
1,0,0,1,0,0,0,1,0,1,0,0,0,44,8,0,2.61
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,2,2.7
1,0,1,0,0,1,0,0,1,0,0,1,1,22,160,0,3.56
0,1,1,0,0,0,0,0,1,0,0,0,0,44,160,0,4.46
0,0,0,0,0,1,0,1,1,0,0,0,0,44,8,1,9.626551884428356
1,0,0,1,0,0,0,1,0,1,0,0,1,22,160,0,9.626087694104072
0,0,0,0,0,0,1,0,0,1,0,0,0,44,8,2,9.621020808997974
0,1,1,1,0,0,0,1,1,0,0,1,1,8,160,0,9.627514578976315
1,1,1,0,1,0,1,0,0,1,0,0,0,44,8,0,9.624294292190967
1,0,0,1,0,0,0,1,0,1,1,0,0,8,8,0,9.622293160753774
