id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
335,0,"p8x8,b8x8,i8x8,i4x4",2,0.3303212581293077,0,14,0,9,31.72690041520008,5:5,auto,1,52,3,hex,10,1,0,vbr,1,baseline,0.6762755739411771,42,19,114,11,56,3,15,1,1,1,5.74
335,0,"p8x8,b8x8,i8x8,i4x4",3,1.546344124047881,2,14,0,11,39.13071653518913,5:5,auto,0,5,0,tesa,27,0,1,none,0,baseline,0.5006914522824696,42,10,205,2,55,2,59,1,1,2,5.74
379,0,"p8x8,b8x8,i8x8,i4x4",2,0.8462092329152875,1,14,1,9,41.48298590681043,5:5,auto,1,78,1,tesa,49,0,0,none,0,baseline,0.6762755739411771,49,10,39,1,55,2,26,1,0,0,5.74
379,0,"p8x8,b8x8,i8x8,i4x4",2,0.8462092329152875,1,14,1,11,39.13071653518913,5:5,auto,1,5,4,hex,27,0,0,none,0,baseline,0.6762755739411771,49,10,39,16,55,2,26,2,1,0,5.74
335,0,"p8x8,b8x8,i8x8,i4x4",3,1.0789285477088528,2,14,0,11,49.00750698985292,6:6,spatial,1,256,3,hex,10,0,0,vbr,0,baseline,0.6762755739411771,45,19,155,1,55,2,48,2,1,0,5.74
335,0,"p8x8,b8x8,i8x8,i4x4",3,1.0789285477088528,2,14,0,11,49.00750698985292,6:6,spatial,1,256,3,hex,10,0,0,vbr,0,high,0.6762755739411771,45,19,67,1,55,2,48,0,1,0,5.74
1274,0,"p8x8,b8x8,i8x8,i4x4",3,1.0789285477088528,2,16,0,11,49.00750698985292,-4:4,spatial,1,256,3,dia,10,0,0,vbr,0,baseline,0.6762755739411771,45,6,155,1,55,2,48,0,1,0,5.74
1274,0,"p8x8,b8x8,i8x8,i4x4",3,0.927218498224632,2,8,0,-6,39.13071653518913,5:5,auto,0,5,3,tesa,10,0,0,vbr,0,baseline,0.6762755739411771,49,13,39,13,55,4,50,1,0,0,5.74
335,0,"p8x8,b8x8,i8x8,i4x4",3,1.0789285477088528,2,14,0,11,49.00750698985292,5:5,auto,1,153,3,hex,27,0,1,none,0,baseline,0.6762755739411771,24,10,39,13,79,2,34,0,1,0,5.74
335,0,"p8x8,b8x8,i8x8,i4x4",3,1.546344124047881,0,14,0,-1,39.13071653518913,5:5,auto,0,57,0,tesa,27,0,1,none,0,baseline,0.5006914522824696,22,10,205,2,55,2,59,1,1,2,5.74
709,0,"p8x8,b8x8,i8x8,i4x4",3,1.5917531608932536,2,8,0,11,46.5642071193505,5:5,spatial,1,5,4,hex,27,0,1,none,0,baseline,0.6762755739411771,49,10,39,1,55,2,26,1,0,0,5.74
572,0,"p8x8,b8x8,i8x8,i4x4",3,1.546344124047881,2,14,0,11,39.13071653518913,5:5,spatial,0,5,0,tesa,27,0,1,none,0,baseline,0.5006914522824696,49,13,39,13,78,4,50,1,0,0,5.74
335,0,"p8x8,b8x8,i8x8,i4x4",3,1.771929485122759,1,14,0,9,31.72690041520008,5:5,auto,1,153,3,hex,10,1,0,vbr,1,baseline,0.8265923557061678,42,10,39,11,27,0,33,0,1,0,5.74
335,0,"p8x8,b8x8,i8x8,i4x4",3,1.0789285477088528,2,14,0,11,49.00750698985292,5:5,auto,1,153,3,umh,7,0,1,none,0,baseline,0.6762755739411771,24,10,39,3,79,2,34,0,1,0,5.74
287,0,"p8x8,b8x8,i8x8,i4x4",3,1.0789285477088528,0,16,1,11,31.72690041520008,5:5,auto,1,39,3,hex,10,0,1,vbr,0,baseline,0.6762755739411771,42,10,39,11,27,3,2,0,1,1,5.74
709,0,"p8x8,b8x8,i8x8,i4x4",3,1.5917531608932536,2,8,1,11,39.13071653518913,5:5,auto,1,5,4,hex,27,0,1,none,0,baseline,0.6762755739411771,49,10,39,1,55,2,26,2,0,0,5.74
572,0,"p8x8,b8x8,i8x8,i4x4",3,1.546344124047881,2,14,0,11,39.13071653518913,5:5,auto,1,5,4,hex,27,0,1,none,0,baseline,0.6762755739411771,49,10,39,2,55,2,59,2,1,0,5.74
335,0,"p8x8,b8x8,i8x8,i4x4",3,1.0789285477088528,2,14,0,11,31.73373776673864,6:6,spatial,1,256,3,hex,10,0,0,vbr,0,baseline,0.6762755739411771,45,19,155,1,55,2,48,2,1,0,5.74
335,0,"p8x8,b8x8,i8x8,i4x4",3,1.546344124047881,2,14,0,11,39.13071653518913,5:5,auto,1,5,4,hex,27,1,1,none,0,baseline,0.6762755739411771,49,10,39,2,55,2,59,0,1,0,5.74
379,0,"p8x8,b8x8,i8x8,i4x4",2,0.8462092329152875,1,14,1,9,41.48298590681043,5:5,auto,1,78,1,tesa,49,1,0,vbr,1,baseline,0.6762755739411771,28,19,114,11,56,3,15,1,1,1,5.74
