NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,1,1,0,0,0,1,0,1,0,8,8,0,0.29
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,0.32
1,0,0,1,0,0,1,0,0,0,0,0,0,8,320,0,0.38
1,0,1,0,0,1,0,0,0,1,1,1,1,22,8,0,0.53
1,0,1,0,0,1,0,0,1,1,0,1,1,22,8,0,0.54
1,1,1,0,0,1,0,1,0,1,0,1,0,44,320,0,0.63
1,0,0,1,1,0,0,0,0,1,0,1,0,44,8,0,0.78
0,0,0,1,0,1,0,0,0,0,1,0,0,44,320,0,0.88
1,0,1,0,0,1,0,1,0,1,0,1,1,44,160,0,0.9
0,0,0,0,0,0,1,0,0,1,0,0,1,44,160,0,1.06
0,0,0,0,0,1,0,1,0,0,0,0,1,22,320,1,1.221406515618461
1,1,0,0,1,1,1,0,0,1,1,1,1,8,8,2,1.222082212016359
1,1,0,1,1,1,0,1,0,1,1,1,0,22,160,1,1.2226141839962625
1,0,1,0,0,0,0,0,1,0,0,0,0,44,320,0,1.223035441256935
1,0,1,1,1,1,0,0,0,1,1,0,0,48,320,1,1.2234016753136612
0,1,0,1,0,0,0,0,1,0,1,0,1,48,8,0,1.2239211009593844
1,1,0,0,0,0,1,0,0,0,0,1,0,22,8,1,1.2244034039899876
0,1,0,0,0,1,0,1,1,0,0,1,0,8,160,2,1.2249930811387435
1,1,1,0,0,1,1,0,1,1,0,1,0,22,160,1,1.2255549550609766
1,0,1,1,1,1,1,0,1,0,0,1,0,8,320,1,1.2256481788490199
