encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,0,0,0,1,0,1,0,0,10.18
0,0,0,0,0,1,0,0,0,0,0,10.19
0,1,0,0,1,0,0,1,1,0,1,10.43
0,0,0,0,1,0,0,1,0,0,1,10.36
0,0,0,0,0,1,0,0,0,1,0,10.23
1,0,0,1,0,0,0,0,1,1,0,10.22
0,0,0,0,0,1,0,0,1,0,0,9.94
0,0,0,0,0,0,1,0,1,0,0,10.16
0,0,0,1,0,0,0,1,1,1,0,10.72
0,1,0,1,0,0,0,1,1,1,0,8.97
1,0,0,0,1,0,0,0,1,0,1,10.16
1,1,0,0,1,0,0,0,0,0,0,10.28
1,1,0,0,0,1,0,0,0,0,0,10.17
1,1,0,0,1,0,0,0,0,0,1,10.46
0,0,0,0,0,1,0,1,0,1,0,10.73
0,0,0,0,1,0,0,0,0,0,1,10.72
0,0,0,0,0,0,1,0,1,1,0,229.99
0,0,0,1,0,0,0,0,0,1,0,15.02
0,1,1,1,1,0,1,0,0,1,1,314.9871047331076
1,0,1,1,1,0,0,0,1,1,1,314.9852400303592
0,0,0,0,1,0,0,1,0,0,1,10.36
0,0,0,0,1,0,0,0,0,0,1,10.72
0,0,0,0,0,1,0,0,0,0,0,10.19
0,0,0,0,0,1,0,1,0,1,0,10.73
0,1,0,1,0,0,0,1,1,1,0,8.97
1,1,0,0,0,1,0,0,0,0,0,10.17
1,0,0,0,0,0,1,0,1,0,0,10.18
1,1,0,0,1,0,0,0,0,0,1,10.46
1,1,0,0,1,0,0,0,0,0,0,10.28
0,0,0,1,0,0,0,1,1,1,0,10.72
1,1,0,0,0,0,1,0,1,0,0,29.0
0,0,1,1,0,0,0,1,1,0,0,314.9829538832323
0,0,0,0,0,0,0,0,0,0,1,314.9850153607554
1,1,0,0,1,1,1,0,1,0,0,314.9852738734697
1,1,0,0,0,1,0,0,1,0,0,15.19
1,1,0,0,1,0,0,1,0,1,0,13.76
1,1,0,0,1,0,0,0,1,0,1,10.73
0,1,0,0,0,1,0,0,1,0,0,15.68
0,0,0,0,0,0,1,1,1,0,0,14.92
1,0,0,0,1,0,0,1,0,0,1,13.61
0,0,0,0,1,0,0,0,0,0,0,10.74
0,1,0,0,1,0,0,1,0,1,0,14.7
0,0,0,0,1,0,0,0,1,0,0,9.33
1,1,0,0,0,0,1,1,1,1,0,185.03
1,1,0,0,1,1,0,0,0,0,0,314.98305482100017
1,1,0,0,1,1,0,0,1,0,1,314.9842551218697
1,0,0,0,0,1,1,0,0,0,0,314.9870464859313
0,1,0,1,1,0,0,1,1,1,0,314.9841129063157
0,0,0,0,0,0,1,0,0,0,0,313.74
0,0,0,1,0,0,0,0,1,1,0,14.93
0,1,0,1,0,0,1,0,1,0,1,314.9875153306995
1,1,0,0,0,1,0,0,1,1,0,14.71
0,0,0,0,0,0,0,0,0,0,0,314.9826116672841
1,1,0,1,0,0,0,0,1,1,0,13.74
0,1,0,0,0,0,0,1,1,1,0,314.9810846563312
0,1,0,1,0,0,0,1,0,0,0,8.85
0,1,0,0,0,0,0,0,1,0,0,314.98105230843197
0,0,0,0,0,1,0,0,1,1,0,10.68
1,0,0,0,0,0,0,0,1,0,0,314.9860617150638
0,1,0,0,0,0,0,1,1,0,0,314.98808109322533
0,1,0,0,1,0,0,0,1,1,0,270.72
1,1,0,1,0,0,1,1,1,0,1,314.98372913698665
1,0,0,0,0,0,1,0,1,0,1,314.9844881032601
1,0,0,0,1,0,0,0,1,1,0,229.77
1,1,0,0,1,0,0,1,1,1,0,14.42
0,0,0,0,1,0,0,1,1,0,0,14.46
0,0,0,0,0,1,0,1,1,1,1,314.9857821100568
0,0,1,0,0,0,0,0,1,0,0,15.21
0,0,0,1,1,0,0,0,0,0,0,314.9850863852962
1,1,0,0,0,0,0,1,0,1,0,314.9874832430753
1,1,1,0,0,1,0,0,0,0,0,314.984901309281
0,0,0,0,0,1,1,1,1,0,0,314.9870506922015
1,1,0,1,0,1,0,0,1,0,1,314.9863759534963
1,0,0,0,0,0,0,1,0,0,0,314.9822998206735
1,0,0,1,0,1,0,1,1,1,0,314.9825737136539
0,1,0,0,0,0,1,0,1,0,0,185.92
1,0,0,0,0,0,0,1,0,1,0,314.98748249112896
0,1,0,1,1,0,0,0,0,0,1,314.9862014496196
0,0,0,0,0,1,1,0,1,0,0,314.98161549767127
1,0,1,0,0,1,0,1,1,0,0,314.98646359696704
1,1,0,0,1,1,1,0,1,1,0,314.98715825396033
1,0,0,0,1,0,0,0,0,0,0,14.66
1,0,1,1,0,0,0,1,0,0,0,314.9863501496503
0,1,1,0,0,0,1,0,1,0,0,314.98880526383124
0,0,1,0,0,1,0,1,1,0,0,314.9816300817406
1,1,0,1,0,0,1,0,1,1,1,314.9857838493123
0,0,0,1,0,0,0,1,0,1,1,314.98471623952486
0,0,0,1,0,0,0,1,1,1,1,314.987633205488
1,1,0,1,0,0,0,1,1,1,1,314.9838550414004
0,1,0,1,0,0,0,0,1,1,0,24.52
