auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,1,1,0,1,0,0,1,1,0,1,0,1.3111,0
0,1,1,0,1,0,1,1,1,1,1,0,1.3111,0
0,1,1,0,1,0,1,1,1,0,1,0,1.3111,0
0,0,0,0,0,1,1,0,0,1,1,0,1.3111,0
0,0,1,1,0,1,1,1,1,1,0,1,1.3111,0
0,0,1,1,0,1,0,1,1,1,1,0,1.3111,0
0,1,1,1,0,1,0,1,1,1,0,0,1.3111,0
0,1,1,1,1,1,1,1,1,0,1,1,1.3111,0
0,1,1,1,1,1,1,1,1,0,0,0,1.3111,0
0,1,1,0,1,1,0,1,1,0,1,0,1.3111,0
1,0,1,1,1,1,1,1,0,1,0,0,1.4444,0
1,0,1,1,1,1,1,1,0,1,1,0,1.4444,0
1,0,1,0,0,0,0,0,0,0,1,1,1.4444,0
1,1,0,0,1,0,0,1,0,0,1,0,2.451833,1
1,0,1,0,1,0,0,0,0,0,1,0,2.451833,1
1,1,1,1,1,0,0,1,0,0,1,0,1.8222,1
1,0,1,0,0,0,0,0,0,0,1,0,1.4444,1
1,0,1,1,1,1,1,1,1,1,1,0,1.4444,1
1,1,1,1,1,1,1,1,0,1,1,0,1.4444,0
1,1,0,0,1,1,1,0,0,0,1,1,1.4444,1
1,1,0,1,1,0,0,1,0,0,1,0,1.6,1
1,1,0,0,0,0,0,0,0,0,0,1,1.9889,1
1,1,1,1,1,0,0,0,0,0,0,1,1.9889,1
1,1,1,1,1,0,0,0,0,0,0,0,2.429633,1
1,1,1,1,1,0,0,0,0,0,1,1,2.25555,1
1,1,1,1,1,0,0,1,0,0,0,1,1.6,1
1,0,1,0,1,0,0,0,0,0,0,0,2.25555,1
1,1,1,1,1,0,0,0,0,0,1,0,2.24445,1
1,1,0,1,0,0,0,0,0,1,1,1,2.24445,1
1,1,0,1,1,0,0,0,0,1,1,1,2.24445,1
1,1,0,0,0,0,0,0,0,0,1,0,2.24445,1
1,1,1,1,1,0,0,0,0,1,1,0,1.7778,1
1,1,0,0,1,0,0,0,0,0,1,1,2.24445,1
1,1,1,1,1,0,0,0,0,1,0,0,1.7778,1
