encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,0,1,0,0,2.11109,1
0,1,0,0,0,1,0,0,0,0,0,2.069122,1
0,1,0,0,1,0,0,0,1,0,1,2.373712,1
1,1,0,0,1,0,0,0,0,1,0,1.946651,1
1,1,0,0,0,1,0,0,0,0,0,2.377748,1
0,0,0,0,1,0,0,0,0,1,0,2.361603,1
0,0,0,0,1,0,0,1,0,0,1,1.537789,1
0,1,1,0,0,0,0,1,0,0,0,2.09203,1
0,0,0,0,1,0,0,0,0,0,0,1.111122,1
1,1,0,0,1,0,0,0,1,1,1,1.111122,1
0,0,0,0,0,0,1,0,1,0,0,1.8222,1
1,1,0,0,0,1,0,1,0,0,0,1.088844,1
0,0,0,0,0,1,0,0,1,0,0,1.088844,1
0,0,0,0,0,1,0,0,0,0,0,2.079984,1
0,1,0,0,1,0,0,1,1,1,0,1.666667,1
0,1,0,1,0,0,0,1,1,1,0,1.833322,1
1,0,0,0,0,0,1,1,0,0,0,1.9185,1
0,0,0,0,0,1,0,0,0,1,0,1.7,1
0,0,0,0,0,1,0,1,1,1,0,1.266667,1
0,0,0,0,0,1,0,1,0,0,0,1.599989,1
