encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,0,0,1,0,0,1,0,5.3
0,0,0,0,0,1,0,0,0,0,0,6.21
1,1,0,0,0,1,0,0,0,0,0,6.24
1,1,0,0,0,0,1,0,0,0,0,6.25
0,0,0,0,1,0,0,0,0,1,1,6.33
0,1,1,0,0,0,0,1,0,1,0,8.46
0,0,1,0,0,0,0,0,1,0,0,8.47
0,1,0,0,0,1,0,0,1,0,0,8.99
0,0,0,0,1,0,0,1,0,1,0,9.12
1,0,0,0,0,1,0,0,0,1,0,9.24
1,1,0,0,1,0,0,1,0,1,0,9.42
1,0,0,0,1,0,0,0,1,1,1,9.77
1,0,0,0,0,1,0,0,1,0,0,9.77
1,1,0,0,1,0,0,1,0,0,0,9.88
1,1,0,0,0,1,0,0,0,1,0,11.49
1,0,1,0,0,0,0,1,1,1,0,11.54
1,0,0,0,1,0,0,1,1,1,0,11.88
1,1,0,1,0,0,0,1,1,0,0,11.9
0,1,1,0,0,0,0,0,0,0,0,13.28
0,1,0,0,0,1,0,0,1,1,0,13.36
