encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,1,0,0,0,0,1,0,2.22
1,1,0,0,1,0,0,0,0,0,0,2.23
0,0,0,1,0,0,0,1,1,0,0,2.24
0,1,0,0,1,0,0,0,1,0,1,2.19
1,0,0,1,0,0,0,1,0,1,0,2.24
0,1,0,0,1,0,0,1,1,0,1,2.25
0,0,0,0,0,1,0,0,0,0,0,2.23
0,1,0,0,0,1,0,0,0,0,0,2.2
1,1,0,0,1,0,0,0,0,0,1,2.3
1,0,0,0,1,0,0,0,1,0,0,2.22
0,1,0,1,0,0,0,1,1,1,0,2.24
1,1,0,0,0,1,0,0,0,0,0,2.23
1,1,0,1,0,0,0,0,0,0,0,2.23
0,1,0,0,1,0,0,1,1,1,1,2.15
0,1,0,0,1,0,0,0,0,0,0,2.23
0,0,0,0,1,0,0,1,1,0,1,2.35
0,0,0,0,1,0,0,0,1,0,0,2.36
0,0,0,0,1,0,0,0,0,0,1,2.23
0,0,0,0,1,0,0,0,0,0,0,2.26
0,0,0,0,0,1,0,1,1,1,0,2.3
0,0,0,1,0,0,0,1,1,1,0,2.17
0,1,0,0,1,0,0,1,1,0,1,2.25
0,0,0,1,0,0,0,1,1,0,0,2.24
0,1,0,0,1,0,0,0,0,0,0,2.23
1,1,0,0,1,0,0,0,0,0,0,2.23
0,0,0,0,1,0,0,1,1,0,1,2.35
1,1,0,0,1,0,0,0,0,0,1,2.3
0,0,0,0,1,0,0,0,0,1,0,2.22
0,0,0,0,1,0,0,0,0,1,1,2.31
0,0,1,0,0,0,0,1,1,1,0,2.31
0,1,0,0,1,0,1,1,0,0,0,45.8713280595196
1,1,0,0,0,1,0,0,0,1,1,45.87125717781072
1,1,0,0,0,0,0,0,0,1,0,45.87736994428244
0,0,0,0,1,1,0,0,0,0,0,45.877554794565214
0,1,1,0,1,0,0,1,0,0,0,45.8776939462093
1,0,0,0,1,0,0,0,0,1,0,5.33
0,0,0,0,1,0,0,1,1,0,0,5.35
0,1,1,0,1,0,1,0,0,0,1,45.877995033640744
0,0,0,1,1,1,0,0,1,0,1,45.87391254770978
0,1,0,0,1,0,0,0,1,0,0,4.0
1,1,0,0,0,1,0,1,1,0,0,21.03
0,1,1,0,1,0,0,0,0,0,0,45.87776678056181
0,1,1,1,0,1,0,1,1,1,0,45.878605071076464
0,1,0,1,1,0,1,0,1,0,1,45.87502496352223
1,0,0,1,0,0,0,0,1,1,0,2.24
1,0,0,0,0,0,0,0,1,0,0,45.87172534156855
0,0,0,0,0,0,0,0,0,0,0,45.87836709221264
1,0,0,1,0,1,0,0,1,0,0,45.87138307451382
0,0,0,0,0,0,0,1,0,1,0,45.87520126869171
0,1,0,0,0,1,0,0,0,0,1,45.87857239397891
0,0,0,1,0,0,0,0,0,0,0,4.07
1,0,0,1,1,0,0,0,0,1,0,45.87238964903601
0,0,0,0,0,0,0,0,0,1,1,45.87480836180166
0,0,0,0,0,1,0,0,1,0,0,2.24
1,0,1,0,1,0,0,0,1,1,0,45.87243536277253
1,1,0,0,1,0,0,0,1,0,0,31.8
1,1,0,1,0,0,0,1,1,0,0,5.82
0,0,0,0,1,0,0,0,1,1,0,5.37
0,0,0,0,0,0,0,0,1,0,1,45.87251628390395
0,1,0,1,0,0,1,1,1,1,1,45.87429211292403
0,1,0,0,1,0,0,0,1,1,0,41.63
1,1,0,0,0,1,0,0,1,0,1,45.8725429859284
1,0,0,0,1,0,0,0,0,0,0,5.34
1,1,0,1,0,0,0,0,1,0,0,5.75
0,1,0,0,1,1,0,0,0,0,1,45.87853923903361
1,0,0,0,0,1,0,0,0,0,0,5.36
1,1,0,0,0,1,0,0,0,1,0,5.76
1,0,0,1,0,0,0,1,1,1,0,5.34
0,0,1,0,0,0,0,0,0,0,0,4.12
1,0,0,1,0,0,1,1,0,0,0,45.87841146629261
0,1,0,0,1,1,1,0,0,0,0,45.872346128482974
1,1,0,1,1,0,0,0,0,1,0,45.87715839051308
1,0,0,0,1,0,1,1,1,1,1,45.87630894503635
0,1,0,1,0,1,0,1,0,1,0,45.877096894151904
0,0,1,1,0,0,0,0,0,0,0,45.87253496251524
1,1,0,1,0,1,0,1,1,1,0,45.877366703526114
0,1,0,0,1,0,1,0,0,0,0,45.87478300991061
1,1,0,1,0,0,0,1,1,1,0,5.21
0,0,0,0,1,1,0,0,0,0,1,45.874821322734185
0,0,0,0,1,1,0,0,1,0,1,45.87400473713501
1,1,0,0,1,1,0,0,0,0,0,45.87334903561071
0,1,0,1,1,0,0,0,0,0,0,45.87627682958537
0,1,0,0,0,0,0,0,1,0,0,45.87284153701158
1,0,1,0,1,0,0,0,0,1,0,45.874380507942284
0,1,0,0,1,0,0,1,0,0,0,5.34
1,1,1,0,0,1,0,0,0,0,0,45.87573642937313
1,0,0,0,0,0,0,1,0,1,1,45.878271949523395
0,0,1,0,1,0,0,0,0,0,1,45.87648535978891
0,1,0,0,1,0,1,0,1,1,0,45.871385132110404
0,0,0,1,0,0,0,0,1,0,1,45.87170820674076
