auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,1,1,1,0,0,0,1,0,1,1,1,7.25
1,1,0,1,1,0,0,1,0,1,1,1,7.25
1,0,0,1,1,0,1,1,0,1,0,0,7.26
1,0,0,0,0,0,0,0,0,1,1,1,7.23
0,1,0,0,0,0,0,0,0,1,1,0,11.5
0,1,0,1,0,0,0,1,0,1,1,1,11.58
0,1,0,0,0,0,0,1,0,0,1,1,11.54
0,1,0,1,0,0,0,1,0,1,1,0,11.51
0,1,0,0,0,0,0,1,0,1,1,0,11.51
0,0,0,0,0,0,1,1,0,1,1,0,11.61
1,0,1,0,0,1,1,1,0,1,1,0,6.69
1,0,1,1,1,1,1,1,0,1,0,0,6.73
1,0,0,0,0,1,1,1,0,1,1,0,6.69
1,0,1,1,1,1,1,0,0,0,1,0,6.69
1,0,1,1,1,1,1,0,0,1,0,0,6.75
1,0,1,1,1,1,1,1,0,1,1,0,6.73
1,0,1,1,1,1,0,1,0,1,0,0,6.71
1,0,1,1,1,1,0,1,0,1,1,0,6.61
1,1,1,1,0,1,1,1,0,1,0,0,7.95
1,1,0,1,0,1,1,1,0,1,1,0,7.93
1,0,1,1,1,1,0,1,0,0,0,0,14.311453283951195
1,0,0,1,0,1,1,0,0,1,1,1,14.318102434039005
0,1,1,1,1,0,1,1,1,1,1,0,12.92
0,0,1,1,1,0,0,0,1,0,1,0,14.318039320431104
0,0,0,1,1,0,0,1,0,1,1,1,14.315611406727093
0,0,1,1,0,0,0,0,0,1,1,1,14.316325298452155
0,0,1,1,0,1,1,1,1,1,0,1,13.85
0,1,0,1,0,0,0,1,0,1,1,1,11.58
1,0,0,1,1,1,0,0,1,0,0,1,14.318585831105741
1,1,0,0,0,0,1,0,0,0,0,1,14.317444942676032
1,0,1,0,1,1,1,1,0,0,1,0,14.314211124731031
0,0,0,1,1,1,0,1,0,1,0,0,14.312412550028043
0,0,1,0,0,1,0,0,1,1,1,0,14.316533329431072
1,0,0,1,1,1,1,0,0,1,0,0,14.315476071862735
1,1,1,1,1,1,1,0,0,1,0,0,7.94
1,0,1,1,1,0,0,1,0,1,1,1,14.314409567862015
1,1,0,1,1,1,1,0,1,0,1,0,14.31250231425804
1,1,0,1,1,1,1,1,0,1,1,0,7.85
1,0,0,1,1,1,1,1,0,1,0,0,14.316397065836044
0,0,1,0,0,1,1,1,0,1,1,0,14.315150755113097
1,0,1,0,1,1,0,1,0,1,1,1,14.314238830489195
1,1,1,1,0,0,0,1,0,1,0,0,14.311115717833383
0,0,1,1,1,1,0,1,0,1,1,0,14.311762971089077
1,0,1,0,1,1,1,0,0,0,0,0,14.311473237093805
1,0,1,0,1,1,0,1,0,1,1,0,14.311528214194647
1,0,0,1,0,1,1,1,0,1,0,0,14.313109141947324
1,1,0,1,1,0,0,0,0,0,1,1,14.31752195313856
1,0,1,1,1,1,0,0,0,0,0,1,14.313202577914392
1,0,1,1,1,1,1,1,1,0,1,0,7.97
0,0,0,0,0,1,1,1,1,1,1,0,13.86
1,1,0,0,0,0,0,1,0,1,1,0,7.29
1,1,0,1,1,1,0,0,0,1,0,1,14.311494205928438
0,0,1,1,1,1,1,1,0,1,1,0,12.09
1,1,0,1,0,1,0,1,0,1,0,0,14.315305007946248
1,1,0,1,0,0,0,1,0,0,1,0,14.313609514747652
1,1,1,0,1,0,1,1,0,1,0,0,14.316666839203569
1,0,1,1,1,1,0,0,0,1,1,0,14.318039689427126
1,0,1,1,1,1,1,0,1,0,1,0,14.31602096947837
1,0,1,0,0,1,0,1,0,1,0,0,14.317494594308002
0,1,1,1,1,1,0,1,0,1,1,0,14.315797924869944
1,0,1,1,1,1,0,0,0,0,0,0,6.75
1,0,0,1,1,1,1,1,1,0,1,0,14.313199471984209
1,0,0,0,0,1,1,1,0,0,0,0,14.313114140724405
1,1,1,1,1,1,0,0,0,1,1,1,7.89
1,0,0,1,1,1,0,1,1,1,1,0,7.95
1,1,0,1,1,0,0,0,1,1,1,1,14.31527317445326
0,1,0,0,0,0,0,0,0,1,0,0,11.64
1,1,0,1,1,0,1,1,1,1,1,1,14.314817760970685
0,0,1,1,0,1,0,1,0,1,0,0,14.315152872704912
1,1,0,1,1,1,1,1,1,1,1,0,9.0
0,0,0,0,0,0,0,0,1,0,0,1,12.77
1,0,0,1,1,1,0,1,0,1,1,0,14.316499565573505
1,1,1,1,1,1,1,1,0,1,1,0,7.89
1,1,0,1,0,1,1,0,0,0,1,0,7.94
1,0,0,1,0,1,0,0,0,0,1,0,6.62
1,1,0,0,0,0,0,0,0,0,1,1,7.2
1,0,1,1,1,1,0,1,0,1,1,1,6.62
0,1,1,1,0,0,0,1,0,1,0,0,11.61
1,1,1,1,1,1,1,1,0,1,0,1,7.8
1,0,0,1,1,0,1,1,0,1,1,0,14.314998126499972
1,0,0,1,0,1,1,0,0,1,0,0,14.313587293704327
1,0,1,1,1,1,1,1,0,1,1,1,14.31641123756746
1,0,0,0,0,0,1,1,0,1,1,0,7.24
0,0,1,1,0,0,0,0,0,1,1,0,11.58
0,0,1,0,0,1,1,1,1,1,1,1,13.8
1,0,1,1,0,1,1,1,0,1,0,1,6.74
1,1,0,1,1,0,0,1,0,1,1,0,14.318061443324801
1,0,0,1,1,0,1,1,1,0,0,0,14.31892409118441
1,0,0,1,1,0,0,1,0,1,0,0,14.31339559735849
1,0,0,1,1,1,0,0,1,1,1,0,14.318553284098858
