NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,0,0,0,0,0,1,0,0,0,1,8,8,0,3.29
1,1,1,0,0,0,0,0,1,0,0,1,0,44,8,0,3.5
1,1,1,0,1,1,0,0,0,1,0,1,0,44,320,0,5.16
0,0,1,0,1,1,0,0,0,1,0,1,1,44,160,0,11.16
1,0,1,0,1,0,0,0,0,1,0,1,1,44,8,1,7.98
1,0,1,0,1,1,0,0,0,1,0,0,1,22,160,0,8.38
1,0,1,1,0,0,0,1,0,0,0,1,0,8,8,0,2.22
0,0,0,0,1,0,0,0,0,0,0,0,1,44,160,0,12.11
0,0,0,0,0,0,1,0,0,1,0,1,1,8,8,1,1.75
0,0,1,1,0,0,0,0,0,0,1,0,0,22,8,0,6.66
0,0,0,1,0,0,0,0,0,1,0,1,0,44,320,0,30.756393342273785
1,1,1,0,1,1,1,1,1,0,0,1,0,44,160,0,30.753918335274754
0,0,0,1,1,0,0,1,1,0,1,1,1,44,160,2,30.753552001598273
1,0,0,0,1,1,0,0,1,0,1,0,1,8,8,0,30.751565457718613
0,1,0,1,1,1,1,0,0,1,1,0,0,8,8,2,30.758037872868087
0,0,0,0,1,0,1,0,1,0,0,0,0,8,160,2,30.75169245618607
0,1,1,1,0,1,0,0,0,1,0,1,0,44,160,2,30.757986534808904
1,0,0,1,0,1,1,0,0,0,0,0,1,22,8,2,30.756471181070353
0,1,0,1,0,0,0,1,1,0,0,1,1,22,8,1,30.754671155763535
0,1,1,0,0,1,1,0,1,1,0,1,0,48,8,1,30.757827664050588
0,0,0,1,1,1,0,0,0,1,0,0,0,22,320,2,30.75643697102646
1,1,0,0,0,0,0,0,1,1,1,0,1,44,320,0,30.757937861955316
0,1,0,1,1,0,1,0,1,0,1,0,1,22,8,2,30.756729646584724
1,0,1,1,1,1,0,1,0,0,1,0,1,48,8,0,30.754465433227807
0,0,0,0,1,0,0,0,0,1,1,1,0,48,160,1,30.752512052641094
1,0,1,0,0,1,0,1,0,0,0,1,0,8,8,2,30.753656708348732
1,1,0,1,0,0,1,0,1,1,1,1,1,8,320,1,30.754121606088994
0,0,0,1,0,0,1,0,1,1,1,1,0,8,8,1,30.75628746355835
1,0,1,1,0,0,1,0,0,0,0,0,0,48,160,1,30.754849784826515
0,1,0,1,0,1,0,0,1,1,0,0,1,44,160,0,30.75299007221615
0,0,0,0,0,0,0,0,1,1,0,0,1,8,8,0,3.11
0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,0,30.755602695462965
1,0,0,1,0,1,1,1,1,1,0,0,1,44,160,0,30.751114394092408
0,1,1,0,1,0,1,0,0,1,0,1,1,44,8,1,30.75360237543433
1,0,1,0,1,0,0,1,0,0,0,1,1,8,8,0,30.754461175217727
1,0,1,1,0,1,0,0,0,1,0,1,0,44,320,0,30.75523526171833
0,0,1,0,0,0,0,0,1,1,0,1,1,44,160,0,30.751844166128425
0,0,1,1,1,1,0,0,0,0,0,0,1,8,8,0,30.754026544236833
0,1,0,1,0,1,0,0,1,1,0,0,1,8,160,0,30.758865666185805
0,0,0,0,0,1,0,0,1,0,0,0,1,44,8,0,30.753437126580057
0,0,1,0,0,0,0,0,1,0,0,0,1,44,8,0,30.753516362851677
1,1,1,0,0,1,0,0,1,0,1,1,0,8,8,0,30.75826507336966
1,0,0,0,1,1,1,0,0,0,0,0,0,8,160,2,30.753433902990153
0,0,0,0,1,1,0,0,1,0,1,0,1,8,320,0,30.75708139004502
0,1,1,1,0,1,0,0,1,1,1,0,1,44,160,0,30.757807628441544
0,0,1,0,1,0,0,0,1,1,1,1,0,48,160,1,30.75623472414722
0,0,0,1,1,1,0,0,0,1,0,1,1,44,160,0,30.751850111004124
1,1,1,0,1,1,0,1,0,1,0,0,1,22,160,0,30.755079566392645
0,0,0,0,1,0,1,0,1,0,0,0,1,8,8,0,30.751177714702248
1,0,0,0,1,1,0,0,1,0,0,0,0,8,160,2,30.751400732234586
1,0,0,0,1,0,1,0,0,1,1,1,0,44,320,0,30.75302419358101
0,0,1,0,1,1,0,0,0,1,0,1,0,48,160,1,30.755515537653263
1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,30.756133621591314
0,1,1,0,0,0,0,0,1,0,0,0,0,48,8,0,30.756316591161223
0,0,1,0,1,1,0,0,1,1,0,1,1,44,160,0,30.755215752709912
0,0,1,1,0,0,0,0,0,1,0,0,1,8,8,0,30.75553655238286
0,0,0,0,0,0,0,1,0,1,0,1,1,44,8,1,8.99
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,1,30.753372332038825
0,1,1,0,1,0,0,0,1,0,0,0,1,8,8,0,30.752028928566485
0,0,0,0,1,1,0,0,0,1,0,1,0,44,320,0,30.75574028029942
0,0,0,0,0,0,0,0,0,1,0,1,1,8,160,0,30.75619496570502
0,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,30.75238549041916
0,0,0,1,1,1,0,0,0,1,0,0,1,8,8,0,30.751284919903984
0,1,0,0,1,1,0,0,0,0,0,0,1,44,160,0,30.755714426185975
0,0,0,0,0,0,1,0,1,1,0,0,1,8,8,0,30.755334235368792
0,0,0,1,0,0,0,0,1,0,0,0,1,8,160,0,30.7536486133789
1,0,0,0,0,1,0,0,1,0,0,0,1,8,8,1,30.751278204563395
0,0,0,1,1,1,0,0,0,1,0,1,1,22,160,0,30.75826598007959
1,0,0,0,1,1,0,0,1,0,0,1,0,8,8,2,30.752528888602928
0,0,1,0,0,0,1,1,1,0,0,0,0,8,320,2,30.753584551550794
1,0,1,1,0,0,0,1,0,1,0,1,1,44,160,1,30.75863836123395
1,0,1,0,1,0,0,1,0,0,0,1,0,44,8,0,30.754410735216027
1,1,1,0,1,0,0,0,1,0,1,0,0,22,8,0,30.755149120726742
0,1,1,1,0,0,0,0,1,0,0,1,0,48,320,0,30.755405277110203
1,1,1,0,0,0,0,0,1,0,0,1,0,44,8,1,2.59
1,1,1,1,0,0,1,0,1,0,1,1,0,44,8,0,30.75647541447677
0,0,1,0,1,1,1,0,0,1,0,0,1,44,160,0,30.751750792243946
1,0,1,0,1,1,0,0,1,0,0,0,1,22,160,0,30.751241330731517
1,1,1,0,0,0,0,0,0,1,1,0,1,8,8,0,30.75350687199143
0,0,0,0,0,0,0,1,1,1,0,0,1,8,8,0,30.75593096966602
1,1,1,0,0,0,0,0,1,0,1,0,0,44,8,0,30.75345508771937
0,0,0,0,0,0,1,0,1,1,0,0,1,8,8,1,30.75738851550933
1,0,0,0,0,1,0,0,0,0,0,1,0,8,8,1,30.75334047184178
1,0,1,1,1,1,0,0,0,0,1,1,0,8,8,0,30.751970356820646
1,0,1,1,0,0,0,1,0,0,0,1,1,22,320,0,30.758137672316746
0,1,1,1,1,1,0,0,0,0,0,0,0,22,320,0,30.757149211904053
0,0,1,1,0,0,0,0,0,1,0,0,0,8,8,1,30.757396232609008
0,0,0,1,0,0,0,0,1,0,0,1,0,44,8,0,30.757432475488237
1,1,1,0,1,1,0,0,1,0,0,1,0,48,320,2,30.755115241867983
0,1,1,0,0,0,1,0,0,1,0,1,1,44,320,1,30.756494010400463
