NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,2.87998,1
0,0,0,0,0,0,0,1,0,1,0,0,1,8,8,0,2.87998,1
0,0,0,0,0,0,0,0,1,0,0,1,1,22,320,0,2.199983,1
0,1,0,0,1,0,0,0,0,0,0,0,0,22,8,0,2.570367,1
0,1,0,0,0,1,0,1,0,0,0,0,0,22,8,0,2.8722,1
1,1,0,0,0,1,0,0,0,1,1,1,0,48,320,0,1.555567,1
0,0,0,0,0,0,1,0,0,1,0,0,1,44,8,0,2.192567,1
1,0,0,1,1,0,0,0,0,1,0,1,0,48,8,0,1.555567,1
1,0,0,0,0,0,0,1,0,1,0,0,1,48,8,0,1.555567,1
0,0,0,0,0,0,0,1,0,1,0,0,1,48,160,0,1.555567,1
0,1,1,0,0,0,1,0,0,1,0,0,0,22,160,0,2.544417,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,0,2.244433,1
0,0,0,0,0,0,0,0,1,1,0,0,1,8,8,0,2.244433,1
