iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,90,2.25,1
0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,0.75,0
1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.1875,1
0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,10,0.75,0
0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,90,0.75,0
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,90,1.166667,1
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,10,0.75,0
0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,90,0.75,0
0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,90,0.75,0
0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,10,0.75,0
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,90,1.125,0
0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,90,1.5,1
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,90,2.35,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,90,1.125,0
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,10,1.791667,1
0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,90,1.125,0
0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,90,1.125,0
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,10,1.875,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,10,1.875,1
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.225,1
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.4375,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,2.041667,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.075,1
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,90,2.0,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.0,0
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.666667,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,90,1.666667,1
0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.916667,1
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.666667,1
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,10,1.125,0
1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,10,1.125,0
0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,10,1.125,0
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.625,1
0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.125,0
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,90,1.125,1
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.75,1
