NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,1,1,0,0,0,1,0,1,0,8,320,0,3.54
0,1,0,0,1,0,0,0,0,0,0,1,0,22,8,0,5.41
0,0,0,0,0,0,1,0,0,0,0,1,1,8,8,0,3.61
1,1,1,0,1,0,0,0,0,0,0,1,0,22,8,0,5.24
1,0,1,0,0,1,0,1,0,1,0,1,1,8,8,0,3.49
1,0,1,0,1,1,0,0,0,1,0,1,1,22,8,0,8.61
0,0,0,0,0,0,1,0,0,0,0,1,1,22,8,0,7.98
0,0,1,0,0,0,1,0,0,0,0,0,1,22,8,0,8.1
0,0,0,1,0,0,0,1,0,1,0,1,0,22,8,0,6.19
1,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,3.47
1,0,1,0,0,0,1,0,0,1,0,1,1,8,8,0,5.08
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,0,10.59
1,0,1,0,0,0,0,1,0,1,0,1,1,22,8,0,7.98
1,0,0,1,0,0,0,1,0,0,0,1,0,22,8,0,6.27
0,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,5.26
1,0,1,0,0,1,0,1,0,1,0,1,1,22,8,0,8.64
1,0,1,1,0,0,0,1,0,1,0,1,0,22,160,0,7.53
0,0,1,1,0,0,0,1,0,1,0,1,0,22,8,0,9.78
0,0,0,1,0,0,0,0,1,1,0,0,0,22,8,0,11.08
1,0,0,0,0,1,0,1,0,1,0,1,1,22,8,0,10.52
1,1,0,0,0,1,0,0,1,0,1,0,1,8,8,2,27.457162573820042
1,1,1,0,1,0,0,1,1,0,1,0,0,44,160,0,27.455349429570465
0,1,1,1,1,0,1,0,0,1,0,0,1,22,8,0,27.457869573739732
1,1,0,1,0,0,0,0,1,0,1,1,0,44,160,0,27.454088349872006
1,0,1,1,1,1,1,1,1,1,1,1,0,48,160,2,27.45449407860289
1,1,0,0,0,0,1,1,1,1,1,0,1,8,160,2,27.45540232069846
0,0,0,0,0,1,0,1,0,0,1,1,1,44,160,1,27.458390371545466
1,1,0,0,0,0,1,0,1,1,1,1,0,22,160,0,27.453190599889908
0,1,1,1,1,1,0,0,0,1,1,0,0,44,320,1,27.451754921894064
1,0,0,1,0,0,1,0,0,0,0,1,0,48,8,2,27.45400785423545
0,1,0,0,1,1,0,0,0,1,0,1,0,8,320,0,27.458190747503195
1,0,1,0,0,1,0,1,1,1,0,0,1,8,8,0,27.457594227976493
1,0,0,1,0,0,0,1,0,1,0,1,0,8,320,0,27.45824560242131
1,1,1,0,0,1,0,0,0,1,0,1,1,22,8,0,27.45154996017165
0,1,1,0,0,1,0,1,0,1,0,1,1,8,8,0,27.45211546572112
1,0,0,0,1,0,0,0,0,1,1,1,0,8,320,0,27.455592989743778
0,1,0,1,0,0,0,1,0,1,0,0,1,22,8,0,27.4563411916571
0,0,1,0,0,0,1,0,0,0,0,1,1,8,160,0,27.454463769300165
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,0,5.27
1,0,1,0,1,0,0,0,0,0,0,1,0,22,8,1,27.45387873985729
0,1,0,0,0,1,1,0,0,1,0,1,1,8,8,1,27.457482333860565
1,1,1,0,1,0,0,0,0,0,0,1,0,22,320,0,27.457667089806886
0,1,0,0,0,0,1,0,0,0,0,1,0,22,8,0,10.1
1,0,1,1,0,0,0,1,0,1,1,1,1,8,8,0,27.453711421466934
0,0,0,0,1,0,1,0,1,0,1,1,0,22,160,0,27.458274530491074
1,0,1,0,0,0,0,1,0,0,0,1,0,22,8,0,27.458744068780327
1,0,1,0,0,0,1,0,0,0,1,1,1,8,8,0,27.45410937899889
1,0,1,0,0,0,0,0,0,1,0,1,1,22,8,0,27.4539838556271
0,1,0,1,0,0,1,1,0,1,0,1,1,8,8,0,27.45164972016244
1,0,0,1,0,0,0,1,0,1,0,1,0,22,8,0,27.454992781885874
1,0,1,1,0,0,0,1,1,1,0,1,0,22,160,0,27.451163695278634
1,0,1,0,1,1,0,1,0,1,0,1,1,8,8,0,27.454974043249678
