encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,0,2.400017,1
1,0,0,1,0,0,0,0,1,1,0,2.3778,1
1,0,0,1,0,0,0,1,0,1,0,2.800022,1
0,0,0,0,1,0,0,1,1,0,1,1.2,1
0,0,0,0,0,1,0,0,0,1,0,2.45336,1
0,1,1,0,0,0,0,1,0,0,0,2.580971,1
1,0,0,0,0,0,1,1,0,0,0,1.94668,1
0,0,0,0,0,1,0,1,0,1,0,1.2,1
1,0,1,0,0,0,0,1,0,0,0,1.2,1
1,1,0,0,1,0,0,1,1,0,0,1.2,1
1,1,0,0,1,0,0,0,0,0,0,2.1667,1
0,0,0,0,0,1,0,0,1,0,0,2.444467,1
0,0,0,0,0,1,0,0,0,0,0,2.2667,1
1,1,0,0,0,1,0,0,0,0,0,2.0667,1
