encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,1,0,1,0,0,0,1.762933,1
1,0,0,1,0,0,0,0,1,1,0,2.017057,1
1,1,0,0,0,0,1,0,0,0,0,1.396267,1
0,0,0,0,1,0,0,1,0,0,1,2.333338,1
1,1,0,0,1,0,0,0,0,0,0,2.69905,1
1,1,0,0,1,0,0,0,0,0,1,2.180525,1
1,0,0,1,0,0,0,0,1,0,0,1.0722,0
1,0,1,0,0,0,0,1,0,0,0,1.0722,1
1,1,0,1,0,0,0,1,1,1,0,1.0722,1
1,1,0,0,0,0,1,1,1,0,0,1.0722,1
1,0,0,0,1,0,0,0,1,0,0,2.219433,1
0,1,0,0,0,1,0,0,0,0,0,2.700386,1
0,0,0,0,0,1,0,0,1,1,0,2.2361,1
0,1,0,0,1,0,0,1,1,1,1,2.066675,1
0,0,0,0,0,1,0,0,1,0,0,2.152767,1
0,1,0,0,1,0,0,1,1,1,0,2.41166,1
1,1,0,0,0,1,0,0,0,0,0,2.066675,1
0,0,0,0,0,1,0,0,0,0,0,2.26665,1
0,0,0,0,1,0,0,0,0,1,0,2.175,1
0,0,0,0,0,1,0,0,0,1,0,1.8444,1
0,1,0,0,0,0,1,0,0,1,0,1.8444,1
