NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,2,2.946043,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,1,2.946043,1
1,0,1,1,0,0,0,1,0,0,0,1,0,8,8,0,2.43334,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,160,0,1.3889,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,2,2.94224,1
1,0,0,1,0,0,0,1,0,0,0,0,0,8,8,0,1.3889,1
0,0,1,0,0,0,0,0,0,0,1,0,1,8,8,1,1.3889,1
1,0,0,0,0,1,1,0,0,1,0,1,1,22,8,0,1.3889,1
0,1,0,0,0,0,0,1,0,0,0,0,0,44,8,0,1.3889,1
1,0,0,1,0,0,0,1,0,0,0,1,0,44,8,0,1.3889,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,1,2.4667,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,2,2.705567,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,1,2.45555,1
0,0,0,0,0,0,1,0,0,1,0,0,1,8,8,1,1.9333,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,0,2.2278,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,2.2278,1
