iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.78
0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,90,2.56
0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,10,3.74
0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,10,2.49
0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,90,2.42
0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,90,2.15
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10,2.72
0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,90,2.26
1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,10,2.5
0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,90,2.42
1,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,10,4.95671358306381
0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,10,4.954362186585682
0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,90,4.954373229360884
0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,10,4.9560795980682055
1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,90,4.9531209244984185
1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,90,4.955709506308889
0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,10,4.953251637272294
0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,10,4.957458990433699
0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,90,4.958955239139679
0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,10,4.954824007840949
1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,10,4.954365118185778
1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,10,4.9565996166571615
0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,90,4.954686327217149
1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,90,4.956842981172139
0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,90,4.9566257760816885
1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,90,4.9515698874181675
