iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,90,2.390486,1
0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,90,1.1778,0
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,10,2.61336,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,90,1.1778,0
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,90,1.1778,0
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,90,1.9,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10,2.3778,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,90,1.1778,0
1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,10,1.637067,1
0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,90,1.1778,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,10,2.407433,1
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,10,1.94445,1
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,10,2.1667,1
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,90,2.1926,1
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,1.6889,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,2.1778,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,90,2.325933,1
0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.6222,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.6222,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.6222,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.6222,1
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.8667,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.8667,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,90,1.8667,1
