id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,workload
2214,1,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,11,80,0,38,0,0,0,Action_1080p_30fps_10s
2002,1,p4x4,3,0.4771290174931774,1,4,1,2,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,52,0,2,2,0,0,Action_1080p_30fps_10s
76,0,p8x8,1,0.6295137611273145,2,0,1,-4,29.58495568862226,4:4,spatial,0,2,0,dia,54,0,1,none,0,baseline,0.6493532546000097,35,6,92,2,9,3,2,0,0,0,Action_1080p_30fps_10s
76,0,p8x8,1,0.6295137611273145,2,0,0,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,2,1,0,Action_1080p_30fps_10s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,64,1,0,2,Action_1080p_30fps_10s
2214,1,p4x4,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,25,1,1,none,1,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Action_1080p_30fps_10s
819,1,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,383,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,11,80,0,38,0,0,0,Action_1080p_30fps_10s
76,0,p8x8,1,0.6295137611273145,2,0,0,9,29.58495568862226,4:-4,spatial,0,51,0,esa,54,0,1,none,0,baseline,0.6493532546000097,26,4,92,2,80,3,2,0,0,0,Action_1080p_30fps_10s
76,0,p8x8,1,0.6295137611273145,2,0,1,-4,29.58495568862226,-5:5,spatial,0,2,0,dia,54,0,1,none,0,baseline,0.2016113936481918,35,6,92,2,4,0,2,2,1,0,Action_1080p_30fps_10s
1320,1,p4x4,3,1.3270183183614062,0,2,1,-5,40.323908075426026,3:3,spatial,1,51,3,dia,54,0,0,none,1,high,0.6493532546000097,48,4,109,2,52,0,2,1,0,0,Still_image_720p_25fps_10s
1091,1,p4x4,3,0.6157864219350295,1,12,1,8,29.32159763936856,-4:4,spatial,0,123,2,dia,4,1,1,vbr,0,high,0.3314707658397848,22,10,170,4,76,8,3,1,1,1,Still_image_720p_25fps_10s
1091,1,p4x4,3,1.4077420044472024,1,12,1,8,38.06783317740907,-4:4,spatial,0,123,2,dia,4,1,1,vbr,0,high,0.3314707658397848,22,10,170,4,76,8,3,1,1,1,Still_image_720p_25fps_10s
2325,0,p8x8,0,1.47977715338429,0,3,0,-8,27.045991993502582,0:0,auto,0,66,1,umh,5,1,0,vbr,1,high,0.3314707658397848,22,10,170,4,25,8,3,1,1,1,Still_image_720p_25fps_10s
721,1,none,2,1.8245416022471044,0,9,0,4,40.323908075426026,-2:2,spatial,0,51,3,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,109,2,52,0,2,1,0,0,Still_image_720p_25fps_10s
721,1,none,2,1.8245416022471044,0,9,0,4,40.323908075426026,-2:2,spatial,0,51,3,dia,54,0,0,none,0,baseline,0.6493532546000097,48,4,109,2,52,5,2,1,1,0,Still_image_720p_25fps_10s
1320,1,p4x4,3,0.6157864219350295,1,12,0,8,38.687654164818326,2:-2,spatial,1,435,3,dia,15,1,0,cbr,1,main,0.7214316074693485,25,3,141,7,40,5,63,1,0,2,Still_image_720p_25fps_10s
1320,1,p4x4,3,0.6157864219350295,1,12,0,8,38.687654164818326,2:-2,spatial,1,435,3,dia,9,1,0,cbr,1,main,0.2413842509767567,25,3,141,7,40,5,63,1,0,2,Still_image_720p_25fps_10s
1320,1,p4x4,3,0.6157864219350295,1,12,0,8,22.099834167335768,2:-2,spatial,1,435,0,dia,9,0,0,cbr,1,main,0.2413842509767567,25,3,141,7,40,5,60,1,1,2,Still_image_720p_25fps_10s
2183,0,p4x4,0,1.8702013244695497,1,1,1,-11,3.8078092229579297,2:2,spatial,0,297,3,tesa,30,1,1,cbr,0,baseline,0.20369733279575,39,12,129,1,1,8,45,1,0,0,Still_image_720p_25fps_10s
2325,0,p8x8,0,1.47977715338429,0,3,1,6,33.87353378196309,0:0,auto,0,211,1,umh,5,1,0,vbr,1,baseline,0.3314707658397848,22,16,72,4,54,2,60,1,1,2,Still_image_720p_25fps_10s
566,0,p8x8,0,1.3270183183614062,0,2,1,-5,40.323908075426026,-2:2,spatial,1,51,3,dia,54,0,1,none,1,baseline,0.6493532546000097,48,4,109,2,52,0,2,1,0,0,Still_image_720p_25fps_10s
2051,0,p8x8,2,1.242772533471156,1,10,0,7,38.687654164818326,-2:2,spatial,1,51,3,dia,54,0,1,none,1,baseline,0.6493532546000097,48,4,109,2,93,0,2,1,0,0,Still_image_720p_25fps_10s
566,0,p8x8,0,1.3270183183614062,0,2,1,-5,40.323908075426026,-2:2,spatial,1,51,3,dia,54,0,1,none,0,baseline,0.20369733279575,39,12,129,1,77,4,45,0,0,0,Still_image_720p_25fps_10s
2051,0,p8x8,2,0.296249058842245,1,10,0,-10,29.32159763936856,-4:4,spatial,0,204,2,dia,4,1,1,vbr,0,high,0.3314707658397848,22,10,170,4,76,8,3,1,1,1,Still_image_720p_25fps_10s
2051,0,p8x8,2,0.296249058842245,1,10,0,-10,29.32159763936856,-4:4,spatial,0,204,2,dia,4,1,1,vbr,0,high,0.3314707658397848,22,10,170,4,25,8,3,1,1,1,Still_image_720p_25fps_10s
2183,0,p4x4,0,0.296249058842245,0,4,0,-10,29.32159763936856,-4:4,auto,0,204,2,dia,4,1,1,cbr,0,high,0.3314707658397848,22,10,170,4,76,8,3,1,1,1,Still_image_720p_25fps_10s
2051,0,p8x8,2,0.296249058842245,1,10,0,-10,29.32159763936856,-4:4,spatial,0,204,2,dia,4,1,0,cbr,0,high,0.2157687382430099,39,19,71,15,92,4,51,2,1,2,Still_image_720p_25fps_10s
2183,0,p4x4,0,0.296249058842245,0,1,0,-10,47.22326760443185,-4:4,auto,0,204,2,dia,50,1,0,cbr,0,high,0.2157687382430099,39,19,71,15,92,4,51,2,1,2,Still_image_720p_25fps_10s
566,0,p8x8,0,1.3270183183614062,1,2,1,-5,44.2197131651139,5:-5,auto,1,294,3,esa,57,1,0,cbr,0,baseline,0.5068992708016067,25,16,163,8,25,10,7,0,0,1,Still_image_720p_25fps_10s
