encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,1,0,0,0,0,1,0,2.22
0,1,0,1,0,0,0,1,0,0,0,2.28
1,1,0,0,1,0,0,0,0,0,0,2.23
0,0,0,0,0,1,0,0,0,0,0,2.23
0,0,0,0,1,0,0,0,1,0,1,2.09
1,1,0,0,0,1,0,0,0,0,0,2.23
1,1,0,1,0,0,0,0,0,0,0,2.23
0,1,0,0,1,0,0,0,1,0,1,2.19
1,1,0,0,1,0,0,0,0,0,1,2.3
1,0,0,0,0,0,1,0,1,0,0,2.1
0,0,0,0,0,0,1,0,1,0,0,2.16
1,1,0,0,1,0,0,0,0,1,0,2.08
1,1,1,0,0,0,0,0,0,1,0,2.23
1,0,0,0,1,0,0,0,1,0,1,2.26
0,0,0,0,1,0,0,0,0,0,0,2.26
0,0,0,0,1,0,0,0,1,0,0,2.36
1,1,0,0,1,0,0,1,1,0,0,5.17
0,0,0,0,1,0,0,0,1,1,1,2.81
1,1,0,0,1,0,0,0,1,0,1,2.3
0,0,0,0,0,1,1,0,0,0,1,45.87536461553301
0,0,0,0,0,0,1,0,1,0,0,2.16
1,1,1,0,0,0,0,0,0,1,0,2.23
1,1,0,1,0,0,0,0,0,0,0,2.23
0,0,0,0,1,0,0,0,1,0,1,2.09
1,1,0,0,1,0,0,0,0,0,0,2.23
1,1,0,0,1,0,0,0,0,1,0,2.08
0,0,0,0,1,0,0,0,0,1,0,2.22
1,1,0,0,1,0,0,0,1,0,1,2.3
0,0,0,0,1,0,0,0,1,1,1,2.81
1,1,0,0,1,0,0,1,1,0,0,5.17
1,1,0,0,1,0,0,1,0,1,0,5.18
1,1,0,1,1,0,0,0,0,1,0,45.874522732212185
1,0,0,0,0,1,0,0,0,1,0,5.12
0,1,0,0,1,0,1,0,1,0,0,45.871334183645196
0,0,0,0,1,0,1,1,0,0,1,45.87884572631908
1,1,0,0,1,0,0,1,0,0,0,5.29
0,0,0,0,0,0,1,1,1,0,0,5.3
1,0,0,0,0,0,1,0,1,1,0,5.19
0,0,0,0,1,0,1,0,0,0,0,45.87641752272459
1,0,0,0,1,1,0,0,1,0,1,45.87653754988641
1,1,0,1,0,0,1,0,1,0,0,45.87844732867812
1,0,0,0,0,0,0,0,0,0,0,45.87539574097693
1,1,1,0,1,0,0,0,0,0,0,45.8758249531985
1,1,0,0,1,0,1,0,0,1,1,45.87498958172168
0,0,0,0,1,0,1,0,1,0,0,45.87489928364002
1,1,0,0,1,0,0,0,0,1,1,6.97
1,1,0,1,0,0,0,0,0,0,1,45.87546539982536
0,0,0,0,0,0,1,0,1,0,1,45.87785000723982
1,1,0,1,0,0,0,0,1,0,1,45.87238316553593
0,0,0,0,1,0,0,0,0,1,1,2.31
0,0,0,0,0,0,0,1,0,1,0,45.87881960140201
1,1,0,0,0,0,0,0,0,1,0,45.871594874482064
0,1,0,0,1,0,1,1,1,1,1,45.87557198838912
0,0,0,0,1,0,1,1,1,0,1,45.874318294861645
0,0,0,0,0,0,1,0,0,0,0,33.19
0,1,0,0,1,0,1,0,0,1,0,45.871281289790986
0,1,0,0,1,0,0,0,0,1,0,4.11
1,0,1,0,0,0,0,0,1,0,0,2.23
0,0,0,0,1,0,0,0,1,1,0,5.37
0,0,0,0,1,0,1,0,0,1,0,45.87854591252276
1,0,1,0,1,0,0,0,1,0,1,45.87708037958733
0,0,0,0,1,1,0,0,1,0,0,45.87588626047501
0,0,0,1,0,0,0,0,1,0,1,45.874290156315695
1,1,0,0,1,1,0,0,0,1,0,45.8748428774959
0,0,0,0,0,0,0,0,0,1,0,45.8780067969881
0,0,0,0,1,0,0,1,1,0,1,2.35
0,1,1,0,1,0,0,0,1,0,1,45.871666014787984
0,0,0,0,1,1,1,0,1,0,0,45.87182718145929
1,0,0,0,0,0,0,0,0,1,0,45.87344810040719
1,0,0,0,0,1,1,0,1,1,0,45.87320453439779
