write,0,select,1,0.1,1.1,0.2,1.2,1.3,0.3,2,2674,27906,20834,36784,18392,24891,55070,35593,9450,8624,9,14473,1.4,36179,0.4,0.5,1.5,0.6,1.6,57523.35
write,1,libev,1,0,1,1,1,1,2,2,8725,11306,39000,18828,9414,15594,39420,57499,29869,6437,3,6952,1,60150,1,1,1,1,494,77371.45
writev,1,libev,1,0,0,1,1,1,1,1,61226,11306,39000,18828,12827,4485,16961,63915,29869,18969,3,65223,1,60150,0,1,1,1,1473,77371.45
writev,1,libev,1,0,0,1,1,1,2,2,8725,11306,39000,18828,9414,30271,43951,31704,29869,428,3,29325,1,60150,1,0,1,1,1473,77371.45
write,1,libev,0,0,0,1,1,1,2,1,15190,11306,39000,18828,5169,4485,16918,63915,29869,18969,3,29325,1,60150,0,0,1,1,1473,77371.45
write,1,libev,1,0,0,1,1,1,2,0,8725,11306,39000,18828,9414,30271,43951,31704,29869,428,3,29325,1,60150,1,0,1,1,1473,77371.45
writev,1,libev,1,0,0,1,1,1,2,0,8725,11306,39000,18828,9414,30271,43951,31704,29869,428,1,29325,1,60150,1,0,0,1,1473,77371.45
writev,1,libev,1,0,0,1,1,1,2,2,8725,11306,39000,18828,9414,30271,43951,31704,29869,428,3,42756,1,60150,1,0,1,0,811,77371.45
writev,1,libev,0,0,1,1,1,1,2,2,8725,11306,39000,18828,9414,15594,39420,57499,29869,6437,3,6952,1,60150,1,1,1,1,494,77371.45
writev,1,libev,1,0,0,1,1,1,2,1,8725,11306,39000,31582,9414,30271,43951,31704,29869,428,8,29325,0,60150,1,1,1,1,726,77371.45
writev,1,libev,1,0,0,1,1,1,2,2,8725,8962,39000,18828,9414,30271,43951,31704,29869,428,15,9127,1,60150,1,0,1,1,1473,77371.45
writev,1,libev,1,0,0,1,1,1,2,2,8725,11306,39000,18828,9414,30271,9237,31704,29869,428,3,42756,1,60150,1,1,1,1,726,77371.45
writev,1,libev,1,0,0,1,1,1,1,2,8725,11306,39000,18828,9414,30271,3560,31704,29869,428,3,29325,1,60150,1,0,1,1,1473,77371.45
writev,1,libev,0,0,0,1,1,1,2,1,15190,11306,39000,18828,5169,5649,16918,63915,29869,18969,3,29325,1,60150,0,0,1,0,1473,77371.45
writev,1,libev,1,0,0,1,0,1,2,2,8725,11306,39000,18828,9414,30271,43951,31704,29869,428,3,42756,1,60150,1,0,1,0,811,77371.45
sendfile,1,poll,1,0,1,0,1,0,0,2,17575,54622,3944,91,5169,4485,17427,63915,50241,18969,7,1438,1,18160,1,1,0,0,2069,73936.09
writev,1,libev,1,1,0,1,1,0,1,2,25700,2763,8648,45667,20921,46190,5558,25913,65001,62422,1,37417,1,7848,1,0,1,1,1473,72002.06
writev,1,libev,1,0,0,1,1,0,2,2,8725,11306,39000,18828,9414,30271,43951,31704,29869,8720,3,29325,1,60150,0,0,1,1,1473,70974.29
write,0,libev,0,0,1,1,1,1,2,2,8725,11306,39000,18828,9414,15594,39420,57499,29869,6437,3,6952,1,60150,1,1,1,1,494,70184.16
write,1,linux-sysepoll,1,0,0,1,1,0,1,1,38468,1312,23416,27122,11087,8996,27297,60406,56738,57100,8,17918,1,13514,1,1,1,1,726,69791.91
write,1,linux-sysepoll,1,0,0,1,1,0,1,1,38468,63266,23416,17385,11087,8996,27297,60406,56738,37589,8,17918,1,13514,1,1,1,1,2069,69791.91
