encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,0,2.82775,1
0,1,0,0,0,1,0,0,0,0,0,2.57664,1
0,1,0,0,1,0,0,1,1,0,1,2.3296,1
1,0,1,0,0,0,0,0,0,1,0,2.82775,1
0,1,0,0,1,0,0,0,0,0,0,2.3333,1
0,1,0,0,1,0,0,1,1,1,1,2.3333,1
0,0,0,0,0,1,0,0,0,0,0,2.3333,1
0,0,0,0,0,1,0,0,1,0,0,2.82775,1
0,0,0,0,1,0,0,0,0,1,0,1.5944,1
1,1,0,0,1,0,0,0,0,1,0,1.5944,1
0,1,0,0,1,0,0,1,1,1,0,2.3296,1
0,0,0,0,1,0,0,0,1,0,1,1.8,1
1,1,0,0,1,0,0,0,0,0,0,1.8,1
1,1,0,0,0,1,0,0,0,0,0,2.3111,1
1,0,0,0,0,0,1,1,0,0,0,2.0722,1
