iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.162933,1
1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,1.511067,0
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,2.162933,1
1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,90,1.511067,0
0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,1.511067,1
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.511067,1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,10,1.511067,1
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.511067,1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,10,1.511067,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,90,1.511067,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,2.388867,1
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,2.388867,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,2.388867,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,2.388867,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.8222,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,90,1.8222,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.955533,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.955533,1
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.955533,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.955533,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.955533,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.955533,1
