auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,1,1,0,0,0,0,0,1,1,1.577775,1
1,0,1,0,0,0,0,1,0,1,0,1,2.117512,1
1,0,0,0,0,0,0,0,0,0,1,0,1.890622,1
1,0,0,1,0,0,1,0,0,0,1,0,1.570367,1
1,0,1,1,0,0,1,1,1,1,1,0,0.781818,0
1,0,0,1,1,0,0,1,1,1,0,1,0.781818,0
1,1,1,0,0,0,1,1,1,1,1,0,0.781818,0
1,0,0,0,0,0,0,1,1,0,1,0,0.781818,0
1,1,1,1,1,0,1,1,1,1,0,0,0.781818,0
1,1,0,0,0,0,1,1,1,1,1,0,0.781818,0
0,0,1,1,0,0,0,1,0,1,0,1,1.072727,0
0,0,1,1,0,0,0,1,0,1,0,0,1.032345,0
1,0,0,0,0,0,0,1,0,0,0,0,1.072727,0
0,0,0,0,1,0,0,0,0,1,0,0,1.032345,0
1,0,0,0,1,0,0,0,0,1,0,0,1.072727,0
1,0,0,0,1,0,1,0,0,1,0,0,1.072727,0
1,0,1,0,1,0,1,0,0,0,0,0,1.072727,0
1,0,0,1,1,0,0,1,1,1,0,0,1.072727,0
0,0,1,0,0,0,0,0,0,0,1,1,0.719236,0
0,0,1,0,0,0,0,0,1,0,1,0,0.719236,0
0,0,0,0,0,0,0,0,1,0,1,0,0.719236,0
0,0,0,0,0,1,0,0,1,0,0,0,0.719236,0
0,1,0,0,0,1,0,1,1,0,0,0,0.978805,0
0,0,0,0,1,0,0,1,0,0,0,1,0.719236,0
0,0,1,0,0,0,0,0,0,0,0,0,0.719236,0
0,0,1,0,1,0,0,0,0,0,0,1,0.719236,0
0,1,0,0,1,1,0,1,0,1,0,0,0.965645,0
0,1,1,0,0,1,0,0,0,1,0,1,0.965645,0
0,1,0,0,0,1,0,0,0,0,0,0,0.965645,0
0,1,1,1,0,1,1,1,1,0,0,0,0.965645,0
1,0,0,0,0,1,0,0,0,0,1,0,1.579809,1
0,0,1,1,0,1,1,1,0,1,1,0,0.965645,0
0,0,0,0,0,1,0,0,0,0,0,0,0.965645,0
1,0,0,1,0,1,0,0,0,0,1,0,0.965645,0
1,0,1,0,0,1,1,1,0,1,1,0,0.965645,0
1,0,0,1,1,0,0,1,0,0,1,0,1.587209,1
1,0,1,0,0,0,0,1,0,0,0,0,1.034355,0
1,0,1,0,0,0,0,1,0,1,0,0,1.227273,0
1,0,0,1,0,0,0,1,0,1,0,1,1.034355,0
1,0,1,0,0,0,0,0,0,0,0,0,1.034355,0
1,0,0,1,0,0,0,0,0,0,0,1,1.227273,0
1,0,0,1,0,0,0,1,0,1,1,0,1.034355,0
1,0,0,0,0,0,0,0,0,0,0,0,1.034355,0
0,0,0,0,0,0,0,1,0,0,0,0,1.147464,0
0,0,0,1,1,0,0,0,0,0,0,0,1.147464,0
0,0,0,0,0,0,0,0,0,0,1,0,1.147464,0
0,0,0,0,0,0,0,1,0,1,0,0,1.872727,1
0,0,1,0,0,0,0,1,0,0,0,0,1.147464,0
0,0,0,0,0,1,0,0,0,0,1,0,1.260573,0
1,0,0,0,0,0,0,0,0,0,1,1,1.260573,0
1,0,0,0,1,0,0,0,0,0,1,0,1.5111,0
1,0,0,0,0,0,1,0,0,0,1,0,1.260573,0
1,0,0,0,0,0,0,1,0,0,1,0,1.631642,1
1,0,0,0,0,0,0,0,0,1,1,1,1.715152,1
1,0,1,0,1,0,0,0,0,0,1,0,1.631642,1
1,0,1,0,0,0,0,0,0,0,1,1,1.794952,1
1,0,0,0,0,0,1,1,0,0,1,0,1.568709,1
1,0,0,0,0,0,0,1,0,1,0,0,1.397991,0
1,0,0,0,0,0,0,0,0,1,0,1,1.397991,0
1,0,0,1,1,0,0,0,0,0,1,0,1.397991,0
1,0,0,0,0,0,0,0,0,1,1,0,1.397991,0
1,0,0,0,0,1,0,1,0,0,1,0,1.4667,0
1,0,0,0,0,1,0,0,0,0,0,0,1.4667,0
1,0,0,1,0,0,0,0,0,0,1,0,1.4667,0
1,0,0,0,0,0,0,0,0,0,0,1,1.4667,0
0,0,0,0,0,0,0,0,0,1,0,1,1.779809,1
0,0,0,0,1,0,0,0,0,0,0,1,1.779809,1
0,1,1,0,0,0,0,1,0,1,0,0,1.779809,1
0,0,0,0,0,0,0,0,0,1,0,0,1.779809,1
0,1,0,1,0,0,0,1,0,1,0,0,1.779809,1
1,0,0,0,0,0,0,0,0,1,0,0,1.779809,1
1,0,0,1,0,0,0,1,0,1,0,0,1.779809,1
1,0,0,1,0,0,0,0,0,1,0,0,1.779809,1
