iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,1.600003,0
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,90,0.911122,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,2.446667,1
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,90,0.911122,0
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,1.074078,0
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.626678,1
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,90,1.074078,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,10,1.370367,0
0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,10,0.911122,0
0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,10,0.911122,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.362972,1
1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,0.933333,0
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,1.570378,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,2.244419,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.293344,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.677778,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,1.8556,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.238894,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,1.722189,1
0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,10,1.511067,0
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,2.155558,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,1.511067,0
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,10,1.722189,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,10,1.599978,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,10,1.988872,1
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,90,2.233344,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.111133,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.922261,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,90,1.922261,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.955572,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,90,2.011122,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.011122,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.822211,1
