OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1.430662,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.333329,1
0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,2.130157,1
1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1.174614,0
1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1.174614,0
1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1.174614,0
0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1.174614,0
1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1.174614,0
1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1.174614,0
1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1.174614,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.289671,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.272971,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.97989,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2.024324,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.523186,1
0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1.371429,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.152381,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.176738,1
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.042857,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.221171,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.647586,1
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1.647586,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2.382554,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1.647586,0
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2.007964,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.198971,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.723843,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.007964,1
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1.8667,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.8667,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1.720657,1
