iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,10,2.255571,1
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,90,2.384124,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,2.274629,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,1.088933,0
0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,1.559267,1
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,10,1.088933,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10,1.088933,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10,1.748167,1
0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,90,2.0148,1
0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,90,1.088933,0
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.944467,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,90,2.571113,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,10,1.2778,0
1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,10,1.2778,0
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,2.111133,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,90,2.2111,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.74445,1
0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.611133,1
0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,1.611133,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,10,1.7778,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,90,1.7778,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,1.7778,1
0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.811067,1
0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,90,1.811067,1
0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,90,1.811067,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.811067,1
