encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,1,0,0,0,1,1,0,0,2.220455,1
0,0,0,0,1,0,0,0,0,1,0,2.611558,1
1,0,0,0,1,0,0,0,1,0,0,1.942918,1
0,0,0,0,1,0,0,1,0,0,1,2.207675,1
1,1,0,0,1,0,0,0,0,1,0,2.452527,1
1,1,0,0,1,0,0,0,1,0,1,0.937418,0
0,0,0,0,1,0,0,0,0,0,0,1.470048,1
0,0,0,0,1,0,0,0,0,1,1,1.458182,0
0,0,0,0,1,0,0,1,1,0,1,1.614666,1
0,0,0,0,0,1,0,1,0,1,0,1.815152,1
1,0,0,0,0,0,1,0,1,0,0,1.910698,1
0,1,0,0,1,0,0,1,1,0,1,1.054545,0
1,1,0,0,1,0,0,0,0,0,0,2.147885,1
0,0,0,0,0,1,0,0,0,0,0,2.030296,1
0,1,0,0,1,0,0,0,0,0,0,1.6333,1
0,0,0,0,0,1,0,0,1,0,0,1.189855,0
1,1,0,0,0,0,1,0,0,0,0,1.653491,1
0,0,0,0,0,1,0,0,0,1,0,1.757559,1
0,1,0,0,0,1,0,0,0,0,0,1.779776,1
0,0,0,0,1,0,0,0,1,0,1,1.981818,1
0,1,0,0,1,0,0,0,1,0,1,2.006061,1
0,1,0,0,1,0,0,0,0,0,1,1.6,1
0,0,0,0,0,1,0,0,1,1,0,1.859618,1
1,1,0,0,0,1,0,0,0,0,0,1.846509,1
