OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0.9556,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2.272225,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2.4111,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2.014833,1
1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0.9556,0
1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0.9556,0
0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0.9556,0
1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0.9556,0
1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0.9556,0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.2074,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.8111,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.3778,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.8111,1
0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1.3778,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.46665,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.84445,1
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.3778,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.08885,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.87775,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.6444,1
0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1.6444,1
1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1.6444,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.9222,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1.5111,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.5111,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.7333,1
0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1.7333,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.7333,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.7333,1
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.7333,1
