encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,0,2.87775,1
0,0,0,0,1,0,0,0,1,0,0,2.87775,1
1,0,0,0,0,0,1,0,1,0,0,2.87775,1
0,1,0,0,1,0,0,1,1,1,1,1.8222,1
0,0,0,0,0,0,1,0,1,0,0,2.87775,1
0,0,0,0,0,1,0,0,0,1,0,1.8222,1
0,0,0,0,1,0,0,0,0,1,0,1.8222,1
1,0,0,0,1,0,0,0,1,0,0,2.87775,1
1,0,0,0,1,0,0,0,1,0,1,1.8222,1
1,1,0,0,1,0,0,0,0,0,1,2.87775,1
0,1,1,0,0,0,0,1,0,0,0,2.4333,1
0,0,0,0,1,0,0,1,0,0,1,2.4333,1
1,0,0,0,0,0,1,1,0,0,0,2.4333,1
0,0,0,0,1,0,0,0,1,0,1,2.4333,1
