auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,1,0,1,1,1,1,1,0,0,1,1,0.545455,0
0,1,0,0,0,1,0,1,0,1,1,1,0.636364,0
0,1,1,0,0,1,1,1,0,0,1,1,0.545455,0
1,1,0,0,0,1,0,1,0,1,0,0,0.606061,0
0,1,0,0,0,1,0,0,0,0,0,0,0.545455,0
0,1,0,0,0,1,0,1,0,1,0,0,0.545455,0
1,1,1,0,0,1,1,1,0,0,1,1,0.606061,0
0,1,1,0,0,1,1,1,0,1,1,1,0.545455,0
0,1,1,1,1,1,1,0,0,0,0,1,0.545455,0
0,1,1,0,0,1,0,1,0,1,0,0,0.636364,0
1,0,0,1,0,1,0,0,0,0,0,0,0.454545,0
0,0,0,1,0,1,0,0,0,0,0,0,1.454545,0
1,0,0,1,0,1,0,0,1,0,1,1,0.454545,0
1,1,1,0,1,1,1,1,0,0,0,0,0.454545,0
1,1,1,0,0,0,0,0,0,0,0,1,1.181818,0
1,0,1,0,0,0,0,1,0,0,0,0,1.181818,0
1,0,0,0,0,0,1,0,0,0,0,1,1.977273,1
1,0,0,1,0,0,0,0,0,0,0,0,1.181818,0
1,0,0,1,0,0,0,0,0,0,0,1,1.363636,0
1,0,0,0,0,0,0,0,0,1,0,0,2.090909,1
1,0,0,0,0,0,1,0,0,1,1,0,1.181818,0
1,0,0,0,0,0,1,0,0,0,1,1,2.045455,1
1,0,0,0,0,0,0,1,0,0,1,1,2.0,1
0,0,1,0,0,0,0,0,0,0,0,0,1.795455,1
0,0,0,0,0,1,0,0,0,1,1,1,0.545455,0
0,0,0,0,0,1,0,1,0,0,1,0,0.545455,0
1,0,0,0,0,0,0,0,0,1,1,1,1.363636,0
0,0,0,1,0,1,1,1,0,1,1,1,0.545455,0
0,0,0,1,0,1,0,0,0,1,1,0,0.545455,0
0,0,0,1,0,1,0,0,0,0,1,0,0.545455,0
0,0,0,0,0,0,0,1,0,0,1,0,0.545455,0
0,0,0,0,0,0,0,0,0,1,1,0,0.545455,0
0,0,0,0,0,1,0,0,0,0,0,0,1.363636,0
0,0,0,0,0,0,1,0,0,0,0,0,1.545455,1
0,0,0,0,0,0,1,0,0,0,0,1,1.636364,1
0,0,1,0,1,0,1,0,0,0,0,1,1.181818,0
0,0,1,0,0,0,1,0,0,0,0,0,1.636364,1
1,0,0,0,0,0,0,1,0,0,1,0,1.939394,1
0,0,0,1,0,0,0,0,0,0,1,0,1.181818,0
1,1,0,0,0,0,0,0,0,1,0,0,1.757576,1
1,1,0,0,0,0,0,1,0,0,0,0,1.545455,0
1,1,0,0,0,0,0,1,0,1,1,0,1.909091,1
1,1,0,0,0,0,1,0,0,1,0,0,1.909091,1
1,0,0,0,0,0,1,1,0,0,1,0,2.060606,1
1,0,0,0,1,0,0,1,0,0,1,0,1.909091,1
1,0,0,0,0,0,0,0,0,0,0,1,2.060606,1
1,0,0,0,1,0,0,0,0,0,0,1,1.727273,1
1,0,1,0,0,0,0,0,0,0,1,1,1.727273,1
1,1,1,0,0,0,0,0,0,0,0,0,1.727273,1
1,0,0,0,1,0,0,1,0,0,0,1,1.727273,1
1,0,0,1,0,0,1,0,0,1,1,1,1.727273,1
0,0,0,0,0,0,0,1,0,0,0,0,1.363636,0
0,1,0,0,0,0,0,1,0,0,0,0,1.363636,0
0,0,1,0,0,0,0,0,0,0,0,1,1.5,0
0,0,1,0,1,0,0,0,0,1,0,0,1.363636,0
1,0,0,0,0,0,0,1,0,1,0,0,1.363636,0
0,0,0,0,0,0,0,0,0,0,0,1,1.363636,0
1,0,0,0,0,0,0,0,0,0,0,0,1.363636,0
0,0,0,0,0,0,0,0,0,1,0,0,1.363636,0
0,0,0,0,0,0,1,0,0,0,1,1,1.363636,0
0,1,0,0,0,0,0,1,0,1,1,1,1.363636,0
0,1,0,0,0,0,1,0,0,0,1,1,1.363636,0
0,1,1,0,1,0,1,1,1,1,1,1,1.363636,0
0,0,1,1,1,1,0,0,0,0,0,0,1.363636,0
0,0,0,0,0,1,0,0,0,0,0,1,1.363636,0
0,0,0,0,1,1,0,0,0,0,0,0,1.363636,0
0,0,1,1,1,1,0,0,0,0,1,0,1.363636,0
