NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,0,1,1,0,0,0,0,0,0,1,8,160,0,0.46
1,0,1,1,0,1,0,1,0,1,0,1,0,22,320,0,0.48
1,0,0,0,0,0,0,0,1,1,0,1,1,44,8,0,0.95
0,0,1,0,0,1,0,0,0,1,1,1,1,44,160,0,0.89
0,1,0,0,0,0,0,0,0,0,1,0,0,44,8,0,0.73
0,0,0,1,0,0,1,0,0,0,0,0,0,44,8,1,0.54
1,0,0,0,1,1,0,0,0,1,0,1,1,8,8,0,0.35
0,0,0,0,0,0,0,0,0,0,1,1,1,22,320,0,0.53
0,0,0,0,0,1,0,0,0,1,1,1,1,22,320,0,0.53
1,1,0,0,0,0,0,1,0,1,0,0,0,48,8,0,0.56
1,0,1,1,0,0,0,1,0,1,1,1,0,22,8,1,1.2275145839496713
1,1,1,1,0,0,0,1,0,1,0,1,0,48,320,1,1.224467337883448
0,0,1,1,1,0,0,1,1,1,0,0,1,44,8,1,1.225671302408342
0,1,0,1,0,1,1,1,1,1,0,0,0,8,8,2,1.2212743025456128
0,0,1,1,0,0,1,1,1,1,1,0,1,48,160,2,1.223052766296526
0,0,1,1,1,0,0,0,1,0,1,1,0,48,320,2,1.2281060285986913
0,1,1,1,0,1,1,1,0,0,0,1,1,48,160,0,1.2241120577728033
1,0,0,0,1,1,0,1,1,0,1,1,1,48,320,2,1.2257631627393986
0,1,1,0,1,1,0,1,1,0,0,0,1,48,8,2,1.2247785926357981
1,1,1,1,0,0,0,1,0,0,0,1,0,48,320,2,1.2285306694376559
1,0,1,1,0,0,1,1,0,0,0,0,0,44,320,2,1.2269291734615222
0,1,0,1,0,0,0,1,0,0,0,0,0,8,160,0,1.2284401522998094
1,0,0,1,0,1,1,1,0,0,1,0,1,44,320,2,1.2264209531048131
0,0,0,0,1,1,0,1,0,1,0,1,0,8,160,0,1.2223221129129582
1,0,0,1,0,1,1,1,0,1,1,0,0,8,320,2,1.2289856984315723
1,1,1,1,0,1,0,0,0,0,0,0,0,44,8,0,1.2217002074528953
1,0,0,1,0,0,0,0,1,1,1,0,1,44,160,0,1.224973403553639
1,0,1,1,0,0,0,1,0,1,0,0,1,48,160,1,1.2253686893169873
1,1,0,0,1,1,1,1,0,1,1,1,0,22,8,0,1.2276966702898564
1,0,1,0,1,1,1,0,1,1,1,0,0,8,160,0,1.2225394147276267
1,0,1,1,1,0,1,1,1,1,1,0,1,48,160,2,1.2268288453067453
0,0,1,1,0,1,0,1,1,1,0,1,0,22,320,0,1.2287811599324345
1,0,0,0,0,0,0,0,1,1,1,1,0,8,8,2,1.2253463482783074
0,1,0,1,0,1,1,1,1,1,1,1,0,44,8,0,1.2258627838206306
0,0,0,1,0,1,1,1,1,1,0,0,0,8,8,0,1.2237258786076446
0,0,0,0,1,1,0,0,0,0,0,0,1,8,8,2,1.227819709421283
0,1,0,0,0,1,0,0,0,0,1,1,1,48,8,2,1.221656985375303
0,1,1,0,1,1,0,0,1,0,0,1,1,22,320,0,1.2278017846753972
0,0,0,0,0,1,0,0,0,0,0,0,0,22,320,0,1.2240729998743018
1,0,1,1,0,1,0,0,0,1,0,1,1,8,160,0,1.2268927781950159
0,1,1,1,0,1,1,0,0,0,0,1,1,48,160,0,1.2268979141682756
0,1,0,1,0,0,1,1,1,1,1,1,1,48,160,1,1.2272377657542235
0,0,1,0,0,0,1,1,0,0,1,1,1,22,320,0,1.2275531119407102
0,1,0,0,0,0,1,1,0,0,0,0,0,44,8,0,1.2273252106199992
1,0,1,0,1,1,1,0,1,1,1,1,1,44,320,0,1.2273375080220712
0,0,1,0,0,0,0,0,0,1,1,1,0,8,8,0,1.2282894283410113
0,0,0,1,0,1,1,1,1,1,0,0,0,8,160,1,1.2221804429822825
0,0,0,0,1,0,0,0,0,0,0,0,1,22,160,0,0.55
0,1,0,0,0,0,0,0,0,1,1,0,0,44,8,0,1.2215649610701127
0,1,0,0,0,0,0,0,0,0,1,1,0,44,8,0,0.55
0,0,0,0,0,1,0,0,1,1,0,1,1,22,8,0,1.2227792570128135
1,1,1,0,0,0,0,0,0,1,1,1,1,22,320,0,1.222201107341022
1,1,0,0,0,0,0,1,0,1,0,0,0,8,8,0,1.2262338330074374
1,1,0,0,1,0,0,1,1,1,0,0,1,48,8,0,1.225850037535937
0,0,0,0,1,1,0,0,0,0,0,0,0,22,160,0,1.2249516296080614
1,1,0,0,0,1,0,0,0,1,0,1,0,48,8,0,1.224605602367559
1,1,0,0,0,0,0,1,0,1,0,0,1,8,8,0,1.2287086550505906
1,1,0,0,0,1,0,0,0,0,0,0,1,8,160,0,1.2242989589258095
0,0,0,0,1,0,0,1,0,1,0,1,0,48,8,0,1.225945932114498
0,1,1,1,0,1,0,1,1,1,0,1,0,22,320,0,1.2222294936071214
1,1,0,0,0,1,0,0,0,1,0,1,1,8,8,0,1.2253108235910282
1,0,1,0,0,0,0,1,1,0,1,1,1,22,320,0,1.2245055539286247
1,0,0,0,0,0,0,0,1,1,1,1,1,22,320,0,1.2214360920960832
0,0,1,1,0,0,1,0,0,0,0,0,0,44,8,1,1.2243094807827828
0,0,1,0,0,1,1,0,0,0,0,0,1,8,160,0,1.224759742895594
0,0,0,0,1,1,0,0,0,1,0,1,1,44,160,0,1.2236802616007005
1,1,0,1,0,0,1,0,0,0,0,0,0,44,8,1,1.2287816723015477
0,0,0,1,0,0,1,0,1,1,0,1,1,48,8,0,1.2280831191862065
0,0,1,1,1,1,0,0,0,1,1,1,1,22,320,0,1.225017663687176
1,0,0,0,1,1,1,1,1,0,0,1,0,22,320,0,1.2259398315315242
0,0,0,0,0,1,1,0,0,1,0,1,1,8,8,0,1.2230091828169456
1,0,0,0,0,1,0,0,0,1,1,1,1,22,320,0,1.2238584522117024
0,1,0,1,0,0,0,0,0,0,1,1,1,22,320,0,1.2213919433375862
0,0,0,0,0,1,1,1,1,1,0,0,0,8,8,2,1.2289505300324528
1,0,1,1,0,0,1,0,0,0,0,0,0,44,8,1,0.69
0,0,0,1,0,0,0,1,0,1,0,1,1,22,320,0,1.2246638978273867
1,1,1,0,1,1,1,0,0,1,0,1,0,22,320,1,1.2243794700213
0,0,1,0,1,1,0,1,0,1,0,1,1,8,8,0,1.2286722973531534
1,0,0,0,0,0,0,0,0,1,0,1,1,8,8,0,1.2244076078353736
1,0,0,1,1,1,0,0,1,1,1,0,1,22,320,0,1.2233608168411547
0,0,0,0,1,1,0,0,0,0,0,0,1,44,8,0,1.2246202041791823
0,1,0,0,0,1,0,0,0,0,1,1,0,22,160,0,0.4
0,1,0,0,1,1,0,0,0,1,1,0,0,44,8,0,1.2222578528392867
1,1,0,0,0,0,0,0,1,0,1,0,0,44,8,0,1.2220157988210705
0,0,0,0,0,0,0,0,1,0,1,1,0,44,8,0,1.221383685011351
0,1,0,0,0,0,0,0,0,0,1,1,1,22,8,0,1.2242743577548714
0,1,0,1,0,1,1,0,0,0,0,0,0,44,8,1,1.2258562326855633
0,0,0,0,1,0,0,0,0,0,1,1,0,44,8,0,1.221642625470878
0,0,0,0,0,0,0,0,1,0,1,1,1,22,320,2,1.2222541653644339
0,0,1,0,0,1,0,0,1,0,0,0,1,48,160,0,1.2237577803444633
