NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,1,2.229667,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,0,2.900025,1
1,0,1,1,0,1,0,1,0,1,0,1,0,8,160,0,2.90224,1
0,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,1.444467,1
1,1,1,0,0,0,0,0,1,1,0,1,0,22,8,0,2.90224,1
0,0,1,0,1,0,0,0,0,0,0,0,1,22,8,1,1.444467,1
1,0,1,1,1,1,0,0,0,1,0,1,0,22,8,0,1.444467,1
0,0,1,0,0,0,0,0,1,1,0,0,1,22,8,1,1.444467,1
0,0,0,1,0,0,0,0,1,0,0,0,0,22,160,0,1.444467,1
0,0,0,1,1,0,0,0,0,0,0,0,0,44,160,0,1.444467,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,320,0,2.600017,1
1,1,1,0,0,1,0,0,1,1,0,1,0,22,8,0,2.600017,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,2.244433,1
0,1,0,0,0,0,0,0,0,1,1,0,0,48,8,2,2.244433,1
1,1,1,0,0,1,0,1,0,1,0,1,0,22,8,0,2.244433,1
