encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,1,0,0,0,1,1,1,0,1.534267,1
1,0,0,1,0,0,0,0,1,1,0,2.14815,1
0,0,0,0,1,0,0,0,0,1,0,2.277527,1
1,0,0,0,1,0,0,0,1,0,1,2.418691,1
0,0,0,0,0,1,0,1,0,1,0,0.85,1
0,1,0,0,1,0,0,0,1,0,1,2.582408,1
0,0,0,1,0,0,0,1,1,1,0,0.85,1
1,0,0,1,0,0,0,1,0,1,0,2.459091,1
0,0,0,0,0,1,0,0,0,1,0,2.16001,1
0,1,0,1,0,0,0,1,0,1,0,0.85,1
1,1,0,0,0,0,1,0,0,0,0,1.629633,1
1,1,0,1,0,0,0,0,0,0,0,1.747233,1
0,0,0,0,1,0,0,0,0,1,1,1.1139,1
0,0,0,0,0,1,0,0,1,0,0,2.115733,1
1,1,0,0,1,0,0,0,0,1,0,1.5639,1
1,0,0,0,1,0,0,0,1,0,0,2.01665,1
