NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,1,0,0,0,0,0,8,160,0,2.948167,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,160,0,2.946043,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,0,2.946043,1
0,1,0,0,0,0,0,1,0,0,0,0,0,22,8,1,1.92225,1
0,0,1,1,0,0,1,0,0,1,0,1,0,22,8,1,1.3889,1
1,1,1,0,0,0,1,0,0,1,0,1,0,48,8,1,1.3889,1
1,1,1,0,0,0,0,0,0,1,1,1,0,22,8,2,1.3889,1
1,0,0,0,0,1,0,1,0,1,0,1,1,44,320,0,1.3889,1
0,1,0,0,0,0,0,1,0,0,0,1,0,48,8,2,1.3889,1
0,0,1,0,0,0,0,0,1,1,0,1,1,44,8,0,1.3889,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,0,2.705567,1
0,1,0,0,0,1,0,0,0,0,1,0,0,8,8,0,2.705567,1
0,1,1,0,0,0,0,0,0,0,1,0,0,8,160,0,1.7056,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,1,2.45555,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,160,0,2.45555,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,320,0,2.1833,1
