encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,1,0,0,0,0,0,2.119048,1
0,1,0,0,0,1,0,0,0,0,0,2.442857,1
0,1,0,0,1,0,0,1,1,1,0,2.454545,1
0,0,0,1,0,0,0,1,1,1,0,0.571429,0
0,0,0,0,0,1,0,1,0,1,0,1.428571,1
0,0,0,0,1,0,0,0,0,0,0,1.619048,1
0,1,0,0,1,0,0,0,0,0,0,1.678571,1
0,1,0,1,0,0,0,1,0,1,0,0.571429,0
0,1,0,0,0,1,0,1,0,1,0,0.571429,1
0,0,1,0,0,0,0,1,0,1,0,0.571429,1
0,0,0,0,1,0,0,1,0,0,1,2.214286,1
1,1,0,0,1,0,0,0,0,0,0,1.571429,1
0,1,1,0,0,0,0,1,0,0,0,2.095238,1
0,0,0,0,0,1,0,0,1,0,0,2.178571,1
1,0,1,0,0,0,0,0,0,1,0,1.928571,1
0,0,0,0,1,0,0,0,0,1,0,2.0,1
0,0,0,0,0,1,0,0,0,1,0,1.5,1
0,0,0,0,1,0,0,0,0,0,1,1.785714,1
0,0,0,0,0,1,0,0,0,0,0,1.809524,1
1,1,0,0,0,1,0,1,0,0,0,1.0,1
1,0,0,0,0,0,1,1,0,0,0,1.571429,1
1,1,0,0,1,0,0,0,0,1,0,1.571429,1
