encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,0,1.398133,1
0,0,0,0,1,0,0,0,1,0,0,2.06112,1
0,0,0,0,0,1,0,0,0,0,0,2.023625,1
0,0,0,0,0,1,0,0,0,1,0,0.8722,1
0,0,0,0,1,0,0,0,1,0,1,2.11109,1
1,0,0,0,1,0,0,0,1,0,1,2.24445,1
1,0,0,0,1,0,0,0,1,0,0,1.755525,1
1,1,0,0,1,0,0,0,0,0,1,0.8722,1
1,1,0,0,1,0,0,0,0,1,0,2.37405,1
0,0,0,1,0,0,0,1,1,1,0,1.52775,1
0,1,0,0,1,0,0,1,1,1,0,2.29305,1
0,1,0,0,1,0,0,0,0,0,0,1.3056,1
0,1,0,0,0,1,0,0,0,0,0,1.85835,1
1,1,0,0,0,1,0,0,0,0,0,1.8111,1
