iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,10,1.72
0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,90,1.92
0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,90,1.96
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,90,2.14
0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,90,2.37
0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,90,2.4
0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,90,2.43
0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,90,2.43
0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,90,2.49
0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,10,2.58
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,10,2.66
0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,10,2.73
0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,10,2.83
0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,10,2.88
0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,90,4.951141121712631
1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,10,4.951354731241313
0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,10,4.951512869058045
0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,10,4.951635557803114
0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,10,4.952149498317162
0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,10,4.952287944833042
