auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,0,0,0,0,0,0,1,1,0,2.016675,1
1,0,0,1,1,0,0,0,1,0,1,0,1.0,0
0,0,0,0,0,0,1,1,0,0,0,1,2.118533,1
0,1,1,0,1,0,0,0,0,0,1,0,1.0,0
0,0,0,1,0,0,0,0,0,0,1,1,1.0,0
1,0,0,1,0,0,0,0,0,0,1,0,1.63335,1
1,0,1,1,0,0,1,1,1,1,1,0,1.0,0
1,1,0,0,0,0,0,0,0,0,1,1,1.5,0
0,1,0,1,0,0,0,0,0,0,1,0,1.0,0
1,1,0,0,0,0,0,0,0,0,1,0,1.8889,1
1,1,0,0,1,0,0,0,0,0,1,1,1.73335,1
1,1,0,1,1,0,0,0,0,1,1,0,1.73335,1
1,1,0,0,0,0,0,1,0,1,1,0,1.73335,1
1,0,0,0,0,0,0,1,0,1,0,0,1.73335,1
1,0,0,1,1,0,0,0,0,0,1,0,1.4,0
1,0,0,1,1,0,0,0,0,1,0,0,1.73335,1
1,0,0,1,1,0,1,1,0,1,0,0,1.4,0
1,0,0,0,1,0,0,0,0,0,1,0,1.4,0
1,0,0,1,0,0,0,0,0,0,0,0,1.4667,0
0,0,0,0,0,1,0,0,0,0,1,1,1.5333,0
1,0,0,0,0,0,0,1,0,0,1,0,1.5333,0
1,0,0,0,0,0,1,1,0,0,1,0,1.5333,0
1,0,0,0,0,0,0,0,0,1,1,1,1.5333,0
1,0,0,0,1,0,0,1,0,0,1,0,1.5333,0
0,0,0,0,0,0,1,0,0,0,1,1,1.5333,0
0,0,0,0,0,0,1,0,0,0,1,0,1.5333,1
0,0,0,0,0,0,1,1,0,0,1,1,1.5333,1
0,0,0,0,0,0,1,0,0,1,1,0,1.5333,1
0,0,0,0,1,0,1,0,0,0,0,0,1.9778,1
0,0,0,1,0,0,0,1,0,0,0,1,1.9778,1
0,1,0,0,0,0,0,1,0,0,0,0,1.9778,1
0,0,0,0,0,0,1,0,0,0,0,1,1.9778,1
0,0,0,0,0,0,1,0,0,1,0,0,1.9778,1
0,1,0,0,1,0,0,1,0,0,0,0,1.9778,1
1,0,0,0,0,0,1,0,0,0,0,1,1.9778,1
1,0,0,0,0,0,1,0,0,1,0,0,1.9778,1
