NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,0,0,1,0,0,0,1,0,22,160,0,4.72
0,1,0,0,0,0,0,1,0,0,0,0,0,22,8,0,2.72
0,1,0,0,0,0,0,1,0,0,0,1,0,22,8,0,3.72
1,0,1,1,0,1,0,0,0,1,1,1,0,22,320,0,3.79
1,0,1,1,0,1,0,1,0,0,0,1,0,22,320,0,5.06
0,0,0,0,0,0,0,0,1,0,0,0,1,8,160,0,2.77
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,2,1.43
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,2,1.66
1,0,0,0,0,0,0,0,1,0,0,0,1,22,8,1,3.85
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,2,0.82
0,1,0,0,0,0,0,1,0,0,0,1,0,22,8,1,4.46
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,1.3
1,0,1,1,0,1,0,0,0,1,1,1,0,8,320,0,1.77
0,1,0,0,0,0,1,0,0,1,0,1,0,48,8,0,4.87
0,1,0,0,0,0,0,1,0,1,0,0,0,22,8,1,3.77
0,0,0,0,0,0,0,0,0,0,1,0,1,22,8,1,4.04
0,1,1,0,0,1,0,0,1,0,0,1,0,8,160,0,2.19
0,0,0,1,0,0,0,0,0,0,1,0,0,8,160,0,1.59
1,1,0,1,1,0,0,1,1,1,1,0,0,8,8,2,12.555104650074098
1,1,1,0,1,1,0,0,1,1,0,0,0,22,8,1,12.558492817280884
1,1,1,0,1,0,1,0,1,0,0,1,1,22,320,0,12.55752868674139
0,1,1,0,0,1,1,0,1,1,1,1,1,48,160,1,12.554679083664755
0,1,1,0,0,1,0,0,0,1,0,1,0,22,8,1,12.558542523079288
0,0,1,0,1,1,1,1,1,0,1,1,1,48,160,1,12.554296483232504
0,0,1,0,0,0,0,0,0,0,0,0,1,8,8,1,12.554517088849227
1,1,1,1,0,0,1,0,0,0,1,0,0,44,160,0,12.551772519185208
0,1,0,1,0,0,0,1,0,1,0,0,0,8,320,2,12.554326261350012
1,1,1,1,1,0,1,0,1,1,0,0,0,44,160,2,12.556882339401293
0,1,1,0,1,1,0,0,0,0,1,0,0,48,160,2,12.554419940011815
1,1,1,0,0,0,0,1,0,1,0,0,1,22,320,1,12.55724757447462
