NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,1,0,0,0,0,1,0,0,8,8,0,2.58668,1
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,2.918511,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,2,2.495229,1
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,2,2.32444,1
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,0,2.481467,1
1,1,0,0,0,1,1,0,0,1,0,1,0,22,160,0,1.874067,1
0,1,0,0,0,1,1,0,0,1,0,0,0,22,160,0,1.3778,1
1,0,1,0,0,0,0,0,0,1,1,1,1,22,8,1,1.3778,1
1,0,1,0,0,0,0,0,0,1,1,1,1,22,8,0,1.3778,1
0,0,0,0,1,0,0,0,0,1,0,0,1,44,8,0,1.3778,1
1,1,1,0,1,0,0,0,0,1,0,0,0,8,8,0,2.3889,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,0,2.488867,1
1,1,1,0,0,1,1,0,0,1,0,1,0,22,8,0,1.6222,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,0,2.3222,1
0,1,0,0,1,0,0,0,0,1,0,0,0,8,8,0,2.2,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,0,2.2,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0,2.2,1
