encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,0,1,0,1,1.75,1
1,1,0,0,1,0,0,0,0,0,0,1.833333,1
0,0,0,0,0,0,1,0,1,0,0,2.25,1
1,0,0,0,1,0,0,0,1,0,1,2.25,1
1,0,0,1,0,0,0,1,0,1,0,1.833333,1
0,0,0,0,1,0,0,0,1,0,0,2.4375,1
0,1,0,0,1,0,0,0,0,0,0,1.0,1
1,0,0,0,0,0,1,0,1,0,0,2.642857,1
0,0,0,0,1,0,0,0,1,0,1,1.0,1
0,1,0,0,1,0,0,1,1,1,1,1.0,1
0,1,0,1,0,0,0,1,0,0,0,2.125,1
1,0,0,0,1,0,0,0,1,0,0,1.75,1
0,1,0,0,0,1,0,0,0,0,0,1.75,1
0,1,0,0,1,0,0,1,1,0,1,2.0,1
1,1,0,0,1,0,0,0,0,0,1,1.5,1
0,0,0,0,0,1,0,0,0,1,0,1.5,1
