write,0,select,1,0.1,1.1,0.2,1.2,1.3,0.3,2,2674,27906,20834,36784,18392,24891,55070,35593,9450,8624,9,14473,1.4,36179,0.4,0.5,1.5,0.6,1.6,59896.63
sendfile,0,libev,0,0,0,1,1,0,1,2,60549,12061,5286,32364,23735,13974,10300,35719,22108,60007,5,52325,1,14718,0,1,1,0,2160,103297.02
sendfile,0,libev,0,0,0,1,1,1,1,2,20948,12061,5286,32364,21653,58290,20273,9979,24270,17480,2,26163,1,40108,1,1,1,1,47,72562.18
write,0,libev,0,1,1,1,1,0,1,2,16144,39120,19300,3199,12541,10139,21341,29389,40961,905,2,26163,1,40108,1,1,1,1,47,75867.41
write,0,libev,0,1,1,1,1,0,0,2,16144,39120,19300,3199,12541,10139,21341,29389,40961,905,2,26163,1,40108,1,1,1,1,47,75867.41
write,0,libev,0,0,1,1,1,0,1,2,16144,39120,19300,3199,12541,10139,21341,29389,40961,905,2,26163,1,40108,1,1,1,1,47,75867.41
sendfile,0,libev,1,0,1,0,1,0,1,2,60549,32771,5286,32364,23735,13974,44084,35719,14812,60007,11,52325,1,14718,0,1,0,0,2160,65143.24
sendfile,0,libev,1,0,1,0,1,0,1,2,60549,32771,5286,32364,23735,398,10300,35719,22108,60007,5,52325,1,545,1,1,1,0,2160,65143.24
sendfile,0,libev,1,0,1,0,1,0,1,2,60549,32771,5286,32364,23735,13974,44084,35719,14812,60007,5,52325,1,14718,0,1,0,0,2160,65143.24
sendfile,0,libev,0,0,0,1,1,1,0,2,20948,12061,5286,32364,21653,58290,20273,9979,24270,17480,2,26163,1,40108,0,1,1,1,83,79654.91
sendfile,0,libev,0,0,0,1,1,0,2,2,60549,12061,5286,31681,23735,13974,10300,12783,22108,60007,3,52325,1,44982,0,0,1,1,47,86659.75
sendfile,0,libev,0,1,0,1,1,1,1,2,20948,12061,5286,59581,21653,58290,20273,9979,24270,17480,2,26163,1,40108,1,1,1,1,47,89810.58
write,1,libev,0,1,0,1,1,0,1,2,21571,39120,19300,29583,12541,10139,21341,29389,40961,905,2,26163,1,40108,1,1,1,1,1879,89810.58
sendfile,0,libev,0,0,0,1,1,0,2,2,60549,12061,5286,28310,23735,13974,10300,35719,22108,60007,5,52325,1,14718,0,0,1,0,2417,86659.75
write,0,libev,0,1,0,1,1,0,1,2,16144,39120,19300,3199,12541,10139,21341,9979,40961,31324,2,26163,1,40108,1,1,1,1,47,89810.58
write,0,libev,0,1,0,1,1,1,1,2,20948,12061,5286,59581,21653,58290,20273,9979,24270,17480,2,26163,1,40108,1,1,1,1,2521,89810.58
write,0,libev,0,1,1,1,1,0,0,2,16144,39120,58658,3199,12541,10139,21341,29389,40961,905,2,26163,0,40108,1,1,1,1,600,75867.41
write,0,libev,1,1,1,1,1,0,0,2,16144,39120,19300,3199,12541,10139,21341,29389,40961,905,2,26163,1,40108,0,1,1,0,2160,75867.41
write,0,libev,0,1,1,1,1,0,0,2,16144,39120,19300,3199,12541,10139,21341,29389,40961,905,2,26163,0,4128,1,1,1,1,47,75867.41
sendfile,1,libev,1,0,1,1,1,1,1,2,21571,39120,19300,29583,12541,10139,21341,35719,22108,43369,3,52325,1,44982,1,0,1,0,47,63086.75
write,0,libev,1,1,1,1,1,0,0,2,16144,39120,19300,61542,12541,34162,21341,29389,38447,905,2,26163,1,40108,0,1,0,1,1741,75867.41
sendfile,0,poll,1,0,1,0,1,1,0,2,1408,18382,51470,34080,13063,26580,10300,35719,22108,60007,5,34534,1,14718,0,0,1,0,285,747.6926978351588
writev,1,select,0,0,0,0,1,1,2,0,10583,4182,2709,56771,17783,63770,46270,21089,19133,17480,2,26163,1,40108,1,1,1,1,47,747.6938491705287
sendfile,0,libev,0,0,0,1,1,1,1,2,20948,12061,5286,32364,21653,58290,20273,9979,24270,17480,2,26163,1,40108,1,1,1,1,47,747.6924324737639
sendfile,0,libev,0,0,0,1,1,1,1,2,20948,12061,5286,32364,21653,58290,20273,9979,24270,17480,2,26163,1,40108,1,0,0,1,212,747.6978474400734
writev,1,select,0,0,0,0,1,1,2,0,10583,4182,2709,36070,17783,63770,46270,21089,19133,20665,15,1438,1,18160,0,1,1,0,1473,747.691928185778
writev,1,select,0,0,0,0,1,1,2,0,10583,4182,2709,36070,17783,63770,46270,21089,19133,20665,15,1438,1,18160,0,1,1,0,552,747.6912183294897
writev,1,select,0,1,0,0,1,0,2,2,33750,5119,10614,13967,6983,56866,54667,23499,10979,20816,4,25643,1,27107,1,1,0,0,2421,747.6918407549415
write,0,select,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,52325,1,14718,0,1,1,0,2160,747.6945902900651
writev,1,linux-sysepoll,1,0,0,0,1,1,2,0,10583,4182,2709,36070,25505,63770,46270,21089,19133,20665,15,1438,1,42199,0,0,1,0,1473,747.6986681507753
sendfile,0,libev,0,0,0,1,1,1,1,2,20948,12061,5286,32364,21653,58290,20273,9979,24270,17480,2,26163,1,40108,0,1,1,1,547,747.6961493911823
sendfile,0,libev,0,0,0,1,1,0,2,2,16144,39120,19300,3199,12541,10139,21341,29389,3358,905,2,26163,0,56174,1,0,0,0,47,9492.14
write,0,poll,0,1,1,1,1,0,0,2,60549,45868,5286,28310,23735,13974,10300,35719,22108,60007,5,52325,1,14718,0,0,1,0,285,75867.41
sendfile,0,libev,0,0,0,1,1,0,2,2,60549,30144,19300,3199,12541,10139,21341,29389,40961,46178,2,26163,1,40108,1,1,1,1,47,65702.37
write,0,libev,1,0,1,1,1,0,1,2,16144,12061,5286,31681,23735,13974,10300,12783,60458,60007,3,52325,1,44982,0,0,0,1,47,59304.72
write,0,libev,0,1,0,1,1,1,1,2,20948,8284,5286,49875,21653,58290,20273,9979,24270,17480,7,26163,1,14718,0,0,1,0,2160,58708.72
sendfile,0,libev,0,0,0,1,1,0,1,2,23141,12061,5286,32364,23735,13974,10300,35719,22108,60007,5,52325,0,40108,1,1,1,1,2521,18479.27
