iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,10,2.86222,1
0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,90,1.555567,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,90,2.872225,1
0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,90,1.555567,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,90,1.555567,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1.555567,1
0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,10,2.177767,1
0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,90,1.555567,1
0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,90,1.555567,1
0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,90,1.555567,1
0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,2.522217,1
0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,10,1.8222,1
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,10,1.8222,1
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,10,1.8222,1
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,90,1.8222,1
0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,2.222233,1
0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,2.222233,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,2.222233,1
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,2.222233,1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,2.222233,1
