NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,1,0,0,0,0,1,0,0,8,8,0,2.94222,1
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,2.94222,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,0,2.266633,1
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,2,1.599967,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,2,2.266633,1
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,2,1.599967,1
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,0,1.599967,1
1,1,0,0,0,1,1,0,0,1,0,1,0,22,160,0,1.599967,1
0,1,0,0,0,1,0,0,0,1,1,0,0,22,160,0,1.599967,1
1,0,1,0,0,0,0,0,0,1,1,1,1,22,8,0,1.599967,1
0,0,1,1,1,0,0,0,0,0,0,0,0,8,8,0,1.9333,1
1,1,1,0,0,1,0,0,1,1,0,1,0,8,160,0,2.611117,1
1,1,1,0,1,0,0,0,0,1,0,1,0,8,8,2,2.288933,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,320,0,2.288933,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,8,0,2.288933,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,0,2.288933,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,160,0,2.288933,1
