OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,2.318641,1
1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,2.063486,1
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.314629,1
1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1.107914,0
1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1.107914,0
1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1.107914,0
0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1.107914,0
1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1.107914,0
0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1.107914,0
0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1.107914,0
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2.184121,1
1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,2.111896,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.147105,1
1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1.512693,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.154505,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.124871,1
0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1.282529,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.853957,1
0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1.8111,1
0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1.809507,1
0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1.336486,0
0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1.336486,0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.119064,1
1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1.768243,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2.019064,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.019064,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.898457,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.898457,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.898457,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.898457,1
